group	x	y	showSelected2	row_in_group	na_group
1	8.52492478863562	1.86353678263743	1.33333333333333	136	135
1	8.58807237966255	1.72012664133437	1.33333333333333	137	135
1	8.65121997068948	1.58039617614549	1.33333333333333	138	135
1	8.71436756171641	1.4443453870708	1.33333333333333	139	135
1	8.77751515274334	1.31197427411029	1.33333333333333	140	135
1	8.84066274377027	1.18328283726397	1.33333333333333	141	135
1	8.9038103347972	1.05827107653183	1.33333333333333	142	135
1	8.96695792582413	0.936938991913888	1.33333333333333	143	135
1	9.03010551685106	0.819286583410123	1.33333333333333	144	135
1	9.093253107878	0.705313851020545	1.33333333333333	145	135
1	9.15640069890492	0.595020794745155	1.33333333333333	146	135
1	9.21954828993186	0.488407414583948	1.33333333333333	147	135
1	9.28269588095879	0.385473710536929	1.33333333333333	148	135
1	9.34584347198572	0.286219682604094	1.33333333333333	149	135
1	9.40899106301265	0.190645330785447	1.33333333333333	150	135
1	9.47213865403958	0.0987506550809827	1.33333333333333	151	135
1	9.53528624506651	0.0105356554907046	1.33333333333333	152	135
1	9.59843383609344	-0.0739996679853854	1.33333333333333	153	135
1	9.66158142712037	-0.154855315347292	1.33333333333333	154	135
1	9.7247290181473	-0.232031286595011	1.33333333333333	155	135
1	9.78787660917423	-0.305527581728546	1.33333333333333	156	135
1	9.85102420020116	-0.375344200747895	1.33333333333333	157	135
1	9.91417179122809	-0.441481143653057	1.33333333333333	158	135
1	9.97731938225502	-0.503938410444034	1.33333333333333	159	135
1	10.040466973282	-0.562716001120825	1.33333333333333	160	135
1	10.1036145643089	-0.617813915683431	1.33333333333333	161	135
1	10.1667621553358	-0.669232154131851	1.33333333333333	162	135
1	10.2299097463627	-0.716970716466084	1.33333333333333	163	135
1	10.2930573373897	-0.761029602686133	1.33333333333333	164	135
1	10.3562049284166	-0.801408812791995	1.33333333333333	165	135
1	10.4193525194435	-0.838108346783672	1.33333333333333	166	135
1	10.4825001104705	-0.871128204661163	1.33333333333333	167	135
1	10.5456477014974	-0.900468386424468	1.33333333333333	168	135
1	10.6087952925243	-0.926128892073588	1.33333333333333	169	135
1	10.6719428835513	-0.948109721608521	1.33333333333333	170	135
1	10.7350904745782	-0.966410875029269	1.33333333333333	171	135
1	10.7982380656051	-0.981032352335832	1.33333333333333	172	135
1	10.861385656632	-0.991974153528208	1.33333333333333	173	135
1	10.924533247659	-0.999236278606399	1.33333333333333	174	135
1	10.9876808386859	-1.0028187275704	1.33333333333333	175	135
1	11.0508284297128	-1.00272150042022	1.33333333333333	176	135
1	11.1139760207398	-0.998944597155857	1.33333333333333	177	135
1	11.1771236117667	-0.991488017777305	1.33333333333333	178	135
1	11.2402712027936	-0.980351762284567	1.33333333333333	179	135
1	11.3034187938206	-0.965535830677643	1.33333333333333	180	135
1	11.3665663848475	-0.947040222956534	1.33333333333333	181	135
1	11.4297139758744	-0.924864939121239	1.33333333333333	182	135
1	11.4928615669014	-0.899009979171758	1.33333333333333	183	135
1	11.5560091579283	-0.869475343108091	1.33333333333333	184	135
1	11.6191567489552	-0.836261030930239	1.33333333333333	185	135
1	11.6823043399821	-0.799367042638201	1.33333333333333	186	135
1	11.7454519310091	-0.758793378231978	1.33333333333333	187	135
1	11.808599522036	-0.714540037711567	1.33333333333333	188	135
1	11.8717471130629	-0.666607021076971	1.33333333333333	189	135
1	11.9348947040899	-0.614994328328191	1.33333333333333	190	135
1	11.9980422951168	-0.559701959465224	1.33333333333333	191	135
1	12.0611898861437	-0.500729914488072	1.33333333333333	192	135
1	12.1243374771707	-0.438078193396733	1.33333333333333	193	135
1	12.1874850681976	-0.371746796191208	1.33333333333333	194	135
1	12.2506326592245	-0.301735722871499	1.33333333333333	195	135
1	12.3137802502515	-0.228044973437603	1.33333333333333	196	135
1	12.3769278412784	-0.150674547889523	1.33333333333333	197	135
1	12.4400754323053	-0.0696244462272553	1.33333333333333	198	135
1	12.5032230233322	0.0151053315491985	1.33333333333333	199	135
1	12.5663706143592	0.103514785439836	1.33333333333333	200	135
1	8.58807237966255	1.89732208156265	2.33333333333333	337	271
1	8.65121997068948	1.74732451509292	2.33333333333333	338	271
1	8.71436756171641	1.6013136008744	2.33333333333333	339	271
1	8.77751515274334	1.45928933890709	2.33333333333333	340	271
1	8.84066274377027	1.32125172919101	2.33333333333333	341	271
1	8.9038103347972	1.18720077172613	2.33333333333333	342	271
1	8.96695792582413	1.05713646651248	2.33333333333333	343	271
1	9.03010551685106	0.931058813550037	2.33333333333333	344	271
1	9.093253107878	0.808967812838809	2.33333333333333	345	271
1	9.15640069890492	0.690863464378799	2.33333333333333	346	271
1	9.21954828993186	0.576745768170001	2.33333333333333	347	271
1	9.28269588095879	0.466614724212422	2.33333333333333	348	271
1	9.34584347198572	0.360470332506055	2.33333333333333	349	271
1	9.40899106301265	0.258312593050906	2.33333333333333	350	271
1	9.47213865403958	0.16014150584697	2.33333333333333	351	271
1	9.53528624506651	0.0659570708942481	2.33333333333333	352	271
1	9.59843383609344	-0.0242407118072556	2.33333333333333	353	271
1	9.66158142712037	-0.110451842257547	2.33333333333333	354	271
1	9.7247290181473	-0.19267632045662	2.33333333333333	355	271
1	9.78787660917423	-0.270914146404481	2.33333333333333	356	271
1	9.85102420020116	-0.345165320101126	2.33333333333333	357	271
1	9.91417179122809	-0.415429841546555	2.33333333333333	358	271
1	9.97731938225502	-0.48170771074077	2.33333333333333	359	271
1	10.040466973282	-0.543998927683768	2.33333333333333	360	271
1	10.1036145643089	-0.602303492375552	2.33333333333333	361	271
1	10.1667621553358	-0.656621404816122	2.33333333333333	362	271
1	10.2299097463627	-0.706952665005474	2.33333333333333	363	271
1	10.2930573373897	-0.753297272943613	2.33333333333333	364	271
1	10.3562049284166	-0.795655228630536	2.33333333333333	365	271
1	10.4193525194435	-0.834026532066245	2.33333333333333	366	271
1	10.4825001104705	-0.868411183250738	2.33333333333333	367	271
1	10.5456477014974	-0.898809182184015	2.33333333333333	368	271
1	10.6087952925243	-0.925220528866078	2.33333333333333	369	271
1	10.6719428835513	-0.947645223296925	2.33333333333333	370	271
1	10.7350904745782	-0.966083265476557	2.33333333333333	371	271
1	10.7982380656051	-0.980534655404975	2.33333333333333	372	271
1	10.861385656632	-0.990999393082176	2.33333333333333	373	271
1	10.924533247659	-0.997477478508163	2.33333333333333	374	271
1	10.9876808386859	-0.999968911682935	2.33333333333333	375	271
1	11.0508284297128	-0.998473692606491	2.33333333333333	376	271
1	11.1139760207398	-0.992991821278833	2.33333333333333	377	271
1	11.1771236117667	-0.983523297699959	2.33333333333333	378	271
1	11.2402712027936	-0.970068121869869	2.33333333333333	379	271
1	11.3034187938206	-0.952626293788566	2.33333333333333	380	271
1	11.3665663848475	-0.931197813456046	2.33333333333333	381	271
1	11.4297139758744	-0.905782680872312	2.33333333333333	382	271
1	11.4928615669014	-0.876380896037362	2.33333333333333	383	271
1	11.5560091579283	-0.842992458951197	2.33333333333333	384	271
1	11.6191567489552	-0.805617369613817	2.33333333333333	385	271
1	11.6823043399821	-0.764255628025222	2.33333333333333	386	271
1	11.7454519310091	-0.718907234185412	2.33333333333333	387	271
1	11.808599522036	-0.669572188094386	2.33333333333333	388	271
1	11.8717471130629	-0.616250489752145	2.33333333333333	389	271
1	11.9348947040899	-0.55894213915869	2.33333333333333	390	271
1	11.9980422951168	-0.497647136314018	2.33333333333333	391	271
1	12.0611898861437	-0.432365481218133	2.33333333333333	392	271
