x	y	key	showSelected1	showSelected2
7.85573044151741	0.999998470836479	1	9	5
9	0.412118485241757	1	9	6
6.78915458900081	0.484655503629306	1	9	6
8.59395224646315	0.738488374054348	1	9	6
7.68091660057738	0.985061588671592	1	9	6
7.85573044151741	0.999998470836479	1	9	6
7.85398163219167	1	1	9	6
9	0.412118485241757	1	9	7
6.78915458900081	0.484655503629306	1	9	7
8.59395224646315	0.738488374054348	1	9	7
7.68091660057738	0.985061588671592	1	9	7
7.85573044151741	0.999998470836479	1	9	7
7.85398163219167	1	1	9	7
7.85398163397448	1	1	9	7
9.1	0.319098362349352	1	9.1	1
9.1	0.319098362349352	1	9.1	2
6.1300016736108	-0.152585254635441	1	9.1	2
9.1	0.319098362349352	1	9.1	3
6.1300016736108	-0.152585254635441	1	9.1	3
-0.785398163397448	-0.340049565865384	1	9.1	3
9.1	0.319098362349352	1	9.1	4
6.1300016736108	-0.152585254635441	1	9.1	4
-0.785398163397448	-0.340049565865384	1	9.1	4
-0.785398163397448	-0.0291176403733644	1	9.1	4
9.1	0.319098362349352	1	9.1	5
6.1300016736108	-0.152585254635441	1	9.1	5
-0.785398163397448	-0.340049565865384	1	9.1	5
-0.785398163397448	-0.0291176403733644	1	9.1	5
16.4933614313464	-0.198196044936696	1	9.1	5
9.1	0.319098362349352	1	9.1	6
6.1300016736108	-0.152585254635441	1	9.1	6
-0.785398163397448	-0.340049565865384	1	9.1	6
-0.785398163397448	-0.0291176403733644	1	9.1	6
16.4933614313464	-0.198196044936696	1	9.1	6
16.4933614313464	0.907901162980769	1	9.1	6
9.1	0.319098362349352	1	9.1	7
6.1300016736108	-0.152585254635441	1	9.1	7
-0.785398163397448	-0.340049565865384	1	9.1	7
-0.785398163397448	-0.0291176403733644	1	9.1	7
16.4933614313464	-0.198196044936696	1	9.1	7
16.4933614313464	0.907901162980769	1	9.1	7
16.4933614313464	0.999574868934604	1	9.1	7
9.1	0.319098362349352	1	9.1	8
6.1300016736108	-0.152585254635441	1	9.1	8
-0.785398163397448	-0.340049565865384	1	9.1	8
-0.785398163397448	-0.0291176403733644	1	9.1	8
16.4933614313464	-0.198196044936696	1	9.1	8
16.4933614313464	0.907901162980769	1	9.1	8
16.4933614313464	0.999574868934604	1	9.1	8
16.4933614313464	0.99999999996582	1	9.1	8
9.1	0.319098362349352	1	9.1	9
6.1300016736108	-0.152585254635441	1	9.1	9
-0.785398163397448	-0.340049565865384	1	9.1	9
-0.785398163397448	-0.0291176403733644	1	9.1	9
16.4933614313464	-0.198196044936696	1	9.1	9
16.4933614313464	0.907901162980769	1	9.1	9
16.4933614313464	0.999574868934604	1	9.1	9
16.4933614313464	0.99999999996582	1	9.1	9
16.4933614313464	1	1	9.1	9
9.2	0.222889914100246	1	9.2	1
9.2	0.222889914100246	1	9.2	2
4.82634484678511	-0.993514053658353	1	9.2	2
9.2	0.222889914100246	1	9.2	3
4.82634484678511	-0.993514053658353	1	9.2	3
4.71189312992997	-0.999999877066166	1	9.2	3
9.2	0.222889914100246	1	9.2	4
4.82634484678511	-0.993514053658353	1	9.2	4
4.71189312992997	-0.999999877066166	1	9.2	4
4.71238898042533	-1	1	9.2	4
9.2	0.222889914100246	1	9.2	5
4.82634484678511	-0.993514053658353	1	9.2	5
4.71189312992997	-0.999999877066166	1	9.2	5
4.71238898042533	-1	1	9.2	5
4.71238898038469	-1	1	9.2	5
9.3	0.124454423507062	1	9.3	1
9.3	0.124454423507062	1	9.3	2
1.32740009159816	0.970525080476199	1	9.3	2
9.3	0.124454423507062	1	9.3	3
1.32740009159816	0.970525080476199	1	9.3	3
1.57571942540284	0.999987881574524	1	9.3	3
9.3	0.124454423507062	1	9.3	4
1.32740009159816	0.970525080476199	1	9.3	4
1.57571942540284	0.999987881574524	1	9.3	4
1.57079628702096	1	1	9.3	4
9.3	0.124454423507062	1	9.3	5
1.32740009159816	0.970525080476199	1	9.3	5
1.57571942540284	0.999987881574524	1	9.3	5
1.57079628702096	1	1	9.3	5
1.5707963267949	1	1	9.3	5
9.4	0.0247754254533578	1	9.4	1
9.4	0.0247754254533578	1	9.4	2
-0.785398163397448	0.449083980848626	1	9.4	2
9.4	0.0247754254533578	1	9.4	3
-0.785398163397448	0.449083980848626	1	9.4	3
-0.785398163397448	0.633656375437343	1	9.4	3
9.4	0.0247754254533578	1	9.4	4
-0.785398163397448	0.449083980848626	1	9.4	4
-0.785398163397448	0.633656375437343	1	9.4	4
-0.785398163397448	0.943966204590146	1	9.4	4
9.4	0.0247754254533578	1	9.4	5
-0.785398163397448	0.449083980848626	1	9.4	5
-0.785398163397448	0.633656375437343	1	9.4	5
-0.785398163397448	0.943966204590146	1	9.4	5
-0.785398163397448	0.99991175287251	1	9.4	5
9.4	0.0247754254533578	1	9.4	6
-0.785398163397448	0.449083980848626	1	9.4	6
-0.785398163397448	0.633656375437343	1	9.4	6
-0.785398163397448	0.943966204590146	1	9.4	6
-0.785398163397448	0.99991175287251	1	9.4	6
-0.785398163397448	0.999999999999694	1	9.4	6
9.4	0.0247754254533578	1	9.4	7
-0.785398163397448	0.449083980848626	1	9.4	7
-0.785398163397448	0.633656375437343	1	9.4	7
-0.785398163397448	0.943966204590146	1	9.4	7
-0.785398163397448	0.99991175287251	1	9.4	7
-0.785398163397448	0.999999999999694	1	9.4	7
-0.785398163397448	1	1	9.4	7
9.5	-0.0751511204618093	1	9.5	1
9.5	-0.0751511204618093	1	9.5	2
16.4933614313464	-0.70167392264634	1	9.5	2
9.5	-0.0751511204618093	1	9.5	3
16.4933614313464	-0.70167392264634	1	9.5	3
16.4933614313464	-0.975376574884541	1	9.5	3
9.5	-0.0751511204618093	1	9.5	4
16.4933614313464	-0.70167392264634	1	9.5	4
16.4933614313464	-0.975376574884541	1	9.5	4
16.4933614313464	-0.999993008172616	1	9.5	4
9.5	-0.0751511204618093	1	9.5	5
16.4933614313464	-0.70167392264634	1	9.5	5
16.4933614313464	-0.975376574884541	1	9.5	5
16.4933614313464	-0.999993008172616	1	9.5	5
16.4933614313464	-1	1	9.5	5
9.5	-0.0751511204618093	1	9.5	6
16.4933614313464	-0.70167392264634	1	9.5	6
16.4933614313464	-0.975376574884541	1	9.5	6
16.4933614313464	-0.999993008172616	1	9.5	6
16.4933614313464	-1	1	9.5	6
16.4933614313464	-1	1	9.5	6
9.6	-0.174326781222981	1	9.6	1
9.6	-0.174326781222981	1	9.6	2
15.248517392945	0.443451513746165	1	9.6	2
9.6	-0.174326781222981	1	9.6	3
15.248517392945	0.443451513746165	1	9.6	3
13.2273305553677	0.61387491530691	1	9.6	3
9.6	-0.174326781222981	1	9.6	4
15.248517392945	0.443451513746165	1	9.6	4
13.2273305553677	0.61387491530691	1	9.6	4
14.5132656732739	0.930104624940899	1	9.6	4
9.6	-0.174326781222981	1	9.6	5
15.248517392945	0.443451513746165	1	9.6	5
13.2273305553677	0.61387491530691	1	9.6	5
14.5132656732739	0.930104624940899	1	9.6	5
14.1183695760404	0.999823334734407	1	9.6	5
9.6	-0.174326781222981	1	9.6	6
15.248517392945	0.443451513746165	1	9.6	6
13.2273305553677	0.61387491530691	1	9.6	6
14.5132656732739	0.930104624940899	1	9.6	6
14.1183695760404	0.999823334734407	1	9.6	6
14.1371691554266	0.999999999997548	1	9.6	6
9.6	-0.174326781222981	1	9.6	7
15.248517392945	0.443451513746165	1	9.6	7
13.2273305553677	0.61387491530691	1	9.6	7
14.5132656732739	0.930104624940899	1	9.6	7
14.1183695760404	0.999823334734407	1	9.6	7
14.1371691554266	0.999999999997548	1	9.6	7
14.1371669411541	1	1	9.6	7
9.7	-0.271760626410944	1	9.7	1
9.7	-0.271760626410944	1	9.7	2
13.2412226286823	0.624781776438961	1	9.7	2
9.7	-0.271760626410944	1	9.7	3
13.2412226286823	0.624781776438961	1	9.7	3
14.4909380459375	0.938072932839987	1	9.7	3
9.7	-0.271760626410944	1	9.7	4
13.2412226286823	0.624781776438961	1	9.7	4
14.4909380459375	0.938072932839987	1	9.7	4
14.1216300511642	0.999879304952681	1	9.7	4
9.7	-0.271760626410944	1	9.7	5
13.2412226286823	0.624781776438961	1	9.7	5
14.4909380459375	0.938072932839987	1	9.7	5
14.1216300511642	0.999879304952681	1	9.7	5
14.1371681914504	0.999999999999218	1	9.7	5
9.7	-0.271760626410944	1	9.7	6
13.2412226286823	0.624781776438961	1	9.7	6
14.4909380459375	0.938072932839987	1	9.7	6
14.1216300511642	0.999879304952681	1	9.7	6
14.1371681914504	0.999999999999218	1	9.7	6
14.1371669411541	1	1	9.7	6
9.8	-0.366479129251928	1	9.8	1
9.8	-0.366479129251928	1	9.8	2
12.3388247183516	-0.225587360835056	1	9.8	2
9.8	-0.366479129251928	1	9.8	3
12.3388247183516	-0.225587360835056	1	9.8	3
8.02021866092356	0.986214416112103	1	9.8	3
9.8	-0.366479129251928	1	9.8	4
12.3388247183516	-0.225587360835056	1	9.8	4
8.02021866092356	0.986214416112103	1	9.8	4
7.85243320941104	0.999998801190925	1	9.8	4
9.8	-0.366479129251928	1	9.8	5
12.3388247183516	-0.225587360835056	1	9.8	5
8.02021866092356	0.986214416112103	1	9.8	5
7.85243320941104	0.999998801190925	1	9.8	5
7.853981635212	1	1	9.8	5
9.8	-0.366479129251928	1	9.8	6
12.3388247183516	-0.225587360835056	1	9.8	6
8.02021866092356	0.986214416112103	1	9.8	6
7.85243320941104	0.999998801190925	1	9.8	6
7.853981635212	1	1	9.8	6
7.85398163397448	1	1	9.8	6
9.9	-0.457535893775321	1	9.9	1
9.9	-0.457535893775321	1	9.9	2
11.8434347440772	-0.661589031172304	1	9.9	2
9.9	-0.457535893775321	1	9.9	3
11.8434347440772	-0.661589031172304	1	9.9	3
10.7100020710775	-0.959500612625344	1	9.9	3
9.9	-0.457535893775321	1	9.9	4
11.8434347440772	-0.661589031172304	1	9.9	4
10.7100020710775	-0.959500612625344	1	9.9	4
11.003599110775	-0.999967801279012	1	9.9	4
9.9	-0.457535893775321	1	9.9	5
11.8434347440772	-0.661589031172304	1	9.9	5
10.7100020710775	-0.959500612625344	1	9.9	5
11.003599110775	-0.999967801279012	1	9.9	5
10.9955741152996	-0.999999999999985	1	9.9	5
9.9	-0.457535893775321	1	9.9	6
11.8434347440772	-0.661589031172304	1	9.9	6
10.7100020710775	-0.959500612625344	1	9.9	6
11.003599110775	-0.999967801279012	1	9.9	6
10.9955741152996	-0.999999999999985	1	9.9	6
10.9955742875643	-1	1	9.9	6
10	-0.54402111088937	1	10	1
10	-0.54402111088937	1	10	2
11.5423510453569	-0.85420483812127	1	10	2
10	-0.54402111088937	1	10	3
11.5423510453569	-0.85420483812127	1	10	3
10.9336719530707	-0.998084662224403	1	10	3
10	-0.54402111088937	1	10	4
11.5423510453569	-0.85420483812127	1	10	4
10.9336719530707	-0.998084662224403	1	10	4
10.9956534767761	-0.999999996864534	1	10	4
10	-0.54402111088937	1	10	5
11.5423510453569	-0.85420483812127	1	10	5
10.9336719530707	-0.998084662224403	1	10	5
10.9956534767761	-0.999999996864534	1	10	5
10.9955742875641	-1	1	10	5
10	-0.54402111088937	1	10	6
11.5423510453569	-0.85420483812127	1	10	6
10.9336719530707	-0.998084662224403	1	10	6
10.9956534767761	-0.999999996864534	1	10	6
10.9955742875641	-1	1	10	6
10.9955742875643	-1	1	10	6
10.1	-0.625070648892883	1	10.1	1
10.1	-0.625070648892883	1	10.1	2
11.348767929756	-0.938272831311912	1	10.1	2
10.1	-0.625070648892883	1	10.1	3
11.348767929756	-0.938272831311912	1	10.1	3
10.9801160169263	-0.99988052331363	1	10.1	3
10.1	-0.625070648892883	1	10.1	4
11.348767929756	-0.938272831311912	1	10.1	4
10.9801160169263	-0.99988052331363	1	10.1	4
10.9955755189751	-0.999999999999242	1	10.1	4
10.1	-0.625070648892883	1	10.1	5
11.348767929756	-0.938272831311912	1	10.1	5
10.9801160169263	-0.99988052331363	1	10.1	5
10.9955755189751	-0.999999999999242	1	10.1	5
10.9955742875643	-1	1	10.1	5
10.2	-0.699874687593544	1	10.2	1
10.2	-0.699874687593544	1	10.2	2
11.220562201618	-0.974796803449248	1	10.2	2
10.2	-0.699874687593544	1	10.2	3
11.220562201618	-0.974796803449248	1	10.2	3
10.9916995504308	-0.999992493215465	1	10.2	3
10.2	-0.699874687593544	1	10.2	4
11.220562201618	-0.974796803449248	1	10.2	4
10.9916995504308	-0.999992493215465	1	10.2	4
10.9955743069556	-1	1	10.2	4
10.2	-0.699874687593544	1	10.2	5
11.220562201618	-0.974796803449248	1	10.2	5
10.9916995504308	-0.999992493215465	1	10.2	5
10.9955743069556	-1	1	10.2	5
10.9955742875643	-1	1	10.2	5
10.3	-0.767685809763583	1	10.3	1
10.3	-0.767685809763583	1	10.3	2
11.134750896063	-0.9903305591442	1	10.3	2
10.3	-0.767685809763583	1	10.3	3
11.134750896063	-0.9903305591442	1	10.3	3
10.9946686470438	-0.999999589907652	1	10.3	3
10.3	-0.767685809763583	1	10.3	4
11.134750896063	-0.9903305591442	1	10.3	4
10.9946686470438	-0.999999589907652	1	10.3	4
10.9955742878119	-1	1	10.3	4
10.3	-0.767685809763583	1	10.3	5
11.134750896063	-0.9903305591442	1	10.3	5
10.9946686470438	-0.999999589907652	1	10.3	5
10.9955742878119	-1	1	10.3	5
10.9955742875643	-1	1	10.3	5
10.4	-0.827826469085654	1	10.4	1
10.4	-0.827826469085654	1	10.4	2
11.077659241854	-0.996632921374471	1	10.4	2
10.4	-0.827826469085654	1	10.4	3
11.077659241854	-0.996632921374471	1	10.4	3
10.9953894281617	-0.999999982913501	1	10.4	3
10.4	-0.827826469085654	1	10.4	4
11.077659241854	-0.996632921374471	1	10.4	4
10.9953894281617	-0.999999982913501	1	10.4	4
10.9955742875664	-1	1	10.4	4
10.4	-0.827826469085654	1	10.4	5
11.077659241854	-0.996632921374471	1	10.4	5
10.9953894281617	-0.999999982913501	1	10.4	5
10.9955742875664	-1	1	10.4	5
10.9955742875643	-1	1	10.4	5
10.5	-0.87969575997167	1	10.5	1
10.5	-0.87969575997167	1	10.5	2
11.0405697624498	-0.998987874399047	1	10.5	2
10.5	-0.87969575997167	1	10.5	3
11.0405697624498	-0.998987874399047	1	10.5	3
10.9955438971152	-0.99999999953821	1	10.5	3
10.5	-0.87969575997167	1	10.5	4
11.0405697624498	-0.998987874399047	1	10.5	4
10.9955438971152	-0.99999999953821	1	10.5	4
10.9955742875643	-1	1	10.5	4
10.5	-0.87969575997167	1	10.5	5
11.0405697624498	-0.998987874399047	1	10.5	5
10.9955438971152	-0.99999999953821	1	10.5	5
10.9955742875643	-1	1	10.5	5
10.9955742875643	-1	1	10.5	5
10.6	-0.922775421612807	1	10.6	1
10.6	-0.922775421612807	1	10.6	2
11.0175861013922	-0.999757749807494	1	10.6	2
10.6	-0.922775421612807	1	10.6	3
11.0175861013922	-0.999757749807494	1	10.6	3
10.9955707318208	-0.999999999993678	1	10.6	3
10.6	-0.922775421612807	1	10.6	4
11.0175861013922	-0.999757749807494	1	10.6	4
10.9955707318208	-0.999999999993678	1	10.6	4
10.9955742875643	-1	1	10.6	4
10.7	-0.956635016270188	1	10.7	1
10.7	-0.956635016270188	1	10.7	2
11.0044936436229	-0.999960222807457	1	10.7	2
10.7	-0.956635016270188	1	10.7	3
11.0044936436229	-0.999960222807457	1	10.7	3
10.9955740510306	-0.999999999999972	1	10.7	3
10.7	-0.956635016270188	1	10.7	4
11.0044936436229	-0.999960222807457	1	10.7	4
10.9955740510306	-0.999999999999972	1	10.7	4
10.9955742875643	-1	1	10.7	4
10.8	-0.980936230066492	1	10.8	1
10.8	-0.980936230066492	1	10.8	2
10.9981065644218	-0.999996793788672	1	10.8	2
10.8	-0.980936230066492	1	10.8	3
10.9981065644218	-0.999996793788672	1	10.8	3
10.9955742821516	-1	1	10.8	3
10.8	-0.980936230066492	1	10.8	4
10.9981065644218	-0.999996793788672	1	10.8	4
10.9955742821516	-1	1	10.8	4
10.9955742875643	-1	1	10.8	4
10.9	-0.995436253306377	1	10.9	1
10.9	-0.995436253306377	1	10.9	2
10.995866360788	-0.999999957346616	1	10.9	2
10.9	-0.995436253306377	1	10.9	3
10.995866360788	-0.999999957346616	1	10.9	3
10.995574287556	-1	1	10.9	3
10.9	-0.995436253306377	1	10.9	4
10.995866360788	-0.999999957346616	1	10.9	4
10.995574287556	-1	1	10.9	4
10.9955742875643	-1	1	10.9	4
11	-0.999990206550703	1	11	1
11	-0.999990206550703	1	11	2
10.9955742586687	-1	1	11	2
11	-0.999990206550703	1	11	3
10.9955742586687	-1	1	11	3
10.9955742875643	-1	1	11	3
11.1	-0.994552588203989	1	11.1	1
11.1	-0.994552588203989	1	11.1	2
10.9951930464995	-0.999999927327626	1	11.1	2
11.1	-0.994552588203989	1	11.1	3
10.9951930464995	-0.999999927327626	1	11.1	3
10.9955742875827	-1	1	11.1	3
11.1	-0.994552588203989	1	11.1	4
10.9951930464995	-0.999999927327626	1	11.1	4
10.9955742875827	-1	1	11.1	4
10.9955742875643	-1	1	11.1	4
11.2	-0.979177729151317	1	11.2	1
11.2	-0.979177729151317	1	11.2	2
10.9926782260513	-0.999995806416787	1	11.2	2
11.2	-0.979177729151317	1	11.2	3
10.9926782260513	-0.999995806416787	1	11.2	3
10.9955742956609	-1	1	11.2	3
11.2	-0.979177729151317	1	11.2	4
10.9926782260513	-0.999995806416787	1	11.2	4
10.9955742956609	-1	1	11.2	4
10.9955742875643	-1	1	11.2	4
11.3	-0.954019249902089	1	11.3	1
11.3	-0.954019249902089	1	11.3	2
10.9858078667618	-0.999952308891433	1	11.3	2
11.3	-0.954019249902089	1	11.3	3
10.9858078667618	-0.999952308891433	1	11.3	3
10.9955745980929	-0.999999999999952	1	11.3	3
11.3	-0.954019249902089	1	11.3	4
10.9858078667618	-0.999952308891433	1	11.3	4
10.9955745980929	-0.999999999999952	1	11.3	4
10.9955742875643	-1	1	11.3	4
11.4	-0.919328525664676	1	11.4	1
11.4	-0.919328525664676	1	11.4	2
10.9719801405451	-0.999721671025346	1	11.4	2
11.4	-0.919328525664676	1	11.4	3
10.9719801405451	-0.999721671025346	1	11.4	3
10.995578666699	-0.999999999990412	1	11.4	3
11.4	-0.919328525664676	1	11.4	4
10.9719801405451	-0.999721671025346	1	11.4	4
10.995578666699	-0.999999999990412	1	11.4	4
10.9955742875643	-1	1	11.4	4
11.5	-0.875452174688429	1	11.5	1
11.5	-0.875452174688429	1	11.5	2
10.9479369944737	-0.998865558711254	1	11.5	2
11.5	-0.875452174688429	1	11.5	3
10.9479369944737	-0.998865558711254	1	11.5	3
10.9956103549259	-0.999999999349573	1	11.5	3
11.5	-0.875452174688429	1	11.5	4
10.9479369944737	-0.998865558711254	1	11.5	4
10.9956103549259	-0.999999999349573	1	11.5	4
10.9955742875643	-1	1	11.5	4
11.5	-0.875452174688429	1	11.5	5
10.9479369944737	-0.998865558711254	1	11.5	5
10.9956103549259	-0.999999999349573	1	11.5	5
10.9955742875643	-1	1	11.5	5
10.9955742875643	-1	1	11.5	5
11.6	-0.822828594968708	1	11.6	1
11.6	-0.822828594968708	1	11.6	2
10.9093462803276	-0.996284668281029	1	11.6	2
11.6	-0.822828594968708	1	11.6	3
10.9093462803276	-0.996284668281029	1	11.6	3
10.995788634561	-0.999999977027683	1	11.6	3
11.6	-0.822828594968708	1	11.6	4
10.9093462803276	-0.996284668281029	1	11.6	4
10.995788634561	-0.999999977027683	1	11.6	4
10.995574287561	-1	1	11.6	4
11.6	-0.822828594968708	1	11.6	5
10.9093462803276	-0.996284668281029	1	11.6	5
10.995788634561	-0.999999977027683	1	11.6	5
10.995574287561	-1	1	11.6	5
10.9955742875643	-1	1	11.6	5
11.7	-0.761983583919032	1	11.7	1
11.7	-0.761983583919032	1	11.7	2
10.8501177291469	-0.989439833510589	1	11.7	2
11.7	-0.761983583919032	1	11.7	3
10.8501177291469	-0.989439833510589	1	11.7	3
10.996608881996	-0.999999464807229	1	11.7	3
11.7	-0.761983583919032	1	11.7	4
10.8501177291469	-0.989439833510589	1	11.7	4
10.996608881996	-0.999999464807229	1	11.7	4
10.9955742871951	-1	1	11.7	4
11.7	-0.761983583919032	1	11.7	5
10.8501177291469	-0.989439833510589	1	11.7	5
10.996608881996	-0.999999464807229	1	11.7	5
10.9955742871951	-1	1	11.7	5
10.9955742875643	-1	1	11.7	5
11.8	-0.693525084777122	1	11.8	1
11.8	-0.693525084777122	1	11.8	2
10.7612019885015	-0.97266030549383	1	11.8	2
11.8	-0.693525084777122	1	11.8	3
10.7612019885015	-0.97266030549383	1	11.8	3
10.9999621087678	-0.999990373527988	1	11.8	3
11.8	-0.693525084777122	1	11.8	4
10.7612019885015	-0.97266030549383	1	11.8	4
10.9999621087678	-0.999990373527988	1	11.8	4
10.9955742594045	-1	1	11.8	4
11.8	-0.693525084777122	1	11.8	5
10.7612019885015	-0.97266030549383	1	11.8	5
10.9999621087678	-0.999990373527988	1	11.8	5
10.9955742594045	-1	1	11.8	5
10.9955742875643	-1	1	11.8	5
11.9	-0.618137112237033	1	11.9	1
11.9	-0.618137112237033	1	11.9	2
10.6283237317749	-0.933318061873555	1	11.9	2
11.9	-0.618137112237033	1	11.9	3
10.6283237317749	-0.933318061873555	1	11.9	3
11.0130271903646	-0.999847701957861	1	11.9	3
11.9	-0.618137112237033	1	11.9	4
10.6283237317749	-0.933318061873555	1	11.9	4
11.0130271903646	-0.999847701957861	1	11.9	4
10.9955725152747	-0.99999999999843	1	11.9	4
11.9	-0.618137112237033	1	11.9	5
10.6283237317749	-0.933318061873555	1	11.9	5
11.0130271903646	-0.999847701957861	1	11.9	5
10.9955725152747	-0.99999999999843	1	11.9	5
10.9955742875643	-1	1	11.9	5
12	-0.536572918000435	1	12	1
12	-0.536572918000435	1	12	2
10.4273265936023	-0.842845282615336	1	12	2
12	-0.536572918000435	1	12	3
10.4273265936023	-0.842845282615336	1	12	3
11.0658256917599	-0.997533384803552	1	12	3
12	-0.536572918000435	1	12	4
10.4273265936023	-0.842845282615336	1	12	4
11.0658256917599	-0.997533384803552	1	12	4
10.9954584893177	-0.999999993295383	1	12	4
12	-0.536572918000435	1	12	5
10.4273265936023	-0.842845282615336	1	12	5
11.0658256917599	-0.997533384803552	1	12	5
10.9954584893177	-0.999999993295383	1	12	5
10.9955742875648	-1	1	12	5
12	-0.536572918000435	1	12	6
10.4273265936023	-0.842845282615336	1	12	6
11.0658256917599	-0.997533384803552	1	12	6
10.9954584893177	-0.999999993295383	1	12	6
10.9955742875648	-1	1	12	6
10.9955742875643	-1	1	12	6
12.1	-0.4496474645346	1	12.1	1
12.1	-0.4496474645346	1	12.1	2
10.1135413141186	-0.635582936937177	1	12.1	2
12.1	-0.4496474645346	1	12.1	3
10.1135413141186	-0.635582936937177	1	12.1	3
11.3282255854744	-0.945179884887034	1	12.1	3
12.1	-0.4496474645346	1	12.1	4
10.1135413141186	-0.635582936937177	1	12.1	4
11.3282255854744	-0.945179884887034	1	12.1	4
10.9827356614338	-0.999917585971577	1	12.1	4
12.1	-0.4496474645346	1	12.1	5
10.1135413141186	-0.635582936937177	1	12.1	5
11.3282255854744	-0.945179884887034	1	12.1	5
10.9827356614338	-0.999917585971577	1	12.1	5
10.9955749930091	-0.999999999999751	1	12.1	5
12.1	-0.4496474645346	1	12.1	6
10.1135413141186	-0.635582936937177	1	12.1	6
11.3282255854744	-0.945179884887034	1	12.1	6
10.9827356614338	-0.999917585971577	1	12.1	6
10.9955749930091	-0.999999999999751	1	12.1	6
10.9955742875643	-1	1	12.1	6
12.2	-0.358229282236827	1	12.2	1
12.2	-0.358229282236827	1	12.2	2
9.59375397163259	-0.168173032450284	1	12.2	2
12.2	-0.358229282236827	1	12.2	3
9.59375397163259	-0.168173032450284	1	12.2	3
15.4553209344512	0.249963282346008	1	12.2	3
12.2	-0.358229282236827	1	12.2	4
9.59375397163259	-0.168173032450284	1	12.2	4
15.4553209344512	0.249963282346008	1	12.2	4
11.5817307528083	-0.83307292912781	1	12.2	4
12.2	-0.358229282236827	1	12.2	5
9.59375397163259	-0.168173032450284	1	12.2	5
15.4553209344512	0.249963282346008	1	12.2	5
11.5817307528083	-0.83307292912781	1	12.2	5
10.9177274554183	-0.996971465268627	1	12.2	5
12.2	-0.358229282236827	1	12.2	6
9.59375397163259	-0.168173032450284	1	12.2	6
15.4553209344512	0.249963282346008	1	12.2	6
11.5817307528083	-0.83307292912781	1	12.2	6
10.9177274554183	-0.996971465268627	1	12.2	6
10.9957319236488	-0.999999987575432	1	12.2	6
12.2	-0.358229282236827	1	12.2	7
9.59375397163259	-0.168173032450284	1	12.2	7
15.4553209344512	0.249963282346008	1	12.2	7
11.5817307528083	-0.83307292912781	1	12.2	7
10.9177274554183	-0.996971465268627	1	12.2	7
10.9957319236488	-0.999999987575432	1	12.2	7
10.995574287563	-1	1	12.2	7
12.2	-0.358229282236827	1	12.2	8
9.59375397163259	-0.168173032450284	1	12.2	8
15.4553209344512	0.249963282346008	1	12.2	8
11.5817307528083	-0.83307292912781	1	12.2	8
10.9177274554183	-0.996971465268627	1	12.2	8
10.9957319236488	-0.999999987575432	1	12.2	8
10.995574287563	-1	1	12.2	8
10.9955742875643	-1	1	12.2	8
12.3	-0.263231791365801	1	12.3	1
12.3	-0.263231791365801	1	12.3	2
8.63504519769056	0.710165153599564	1	12.3	2
12.3	-0.263231791365801	1	12.3	3
8.63504519769056	0.710165153599564	1	12.3	3
7.64367703555222	0.977967372797581	1	12.3	3
12.3	-0.263231791365801	1	12.3	4
8.63504519769056	0.710165153599564	1	12.3	4
7.64367703555222	0.977967372797581	1	12.3	4
7.85713793685754	0.99999501888019	1	12.3	4
12.3	-0.263231791365801	1	12.3	5
8.63504519769056	0.710165153599564	1	12.3	5
7.64367703555222	0.977967372797581	1	12.3	5
7.85713793685754	0.99999501888019	1	12.3	5
7.85398162349315	1	1	12.3	5
12.3	-0.263231791365801	1	12.3	6
8.63504519769056	0.710165153599564	1	12.3	6
7.64367703555222	0.977967372797581	1	12.3	6
7.85713793685754	0.99999501888019	1	12.3	6
7.85398162349315	1	1	12.3	6
7.85398163397448	1	1	12.3	6
12.4	-0.165604175448309	1	12.4	1
12.4	-0.165604175448309	1	12.4	2
6.44488262684725	0.160993616604834	1	12.4	2
12.4	-0.165604175448309	1	12.4	3
6.44488262684725	0.160993616604834	1	12.4	3
12.5752837467514	0.0089130143770174	1	12.4	3
12.4	-0.165604175448309	1	12.4	4
6.44488262684725	0.160993616604834	1	12.4	4
12.5752837467514	0.0089130143770174	1	12.4	4
16.4933614313464	-0.781702291107254	1	12.4	4
12.4	-0.165604175448309	1	12.4	5
6.44488262684725	0.160993616604834	1	12.4	5
12.5752837467514	0.0089130143770174	1	12.4	5
16.4933614313464	-0.781702291107254	1	12.4	5
16.4933614313464	-0.992271452427372	1	12.4	5
12.4	-0.165604175448309	1	12.4	6
6.44488262684725	0.160993616604834	1	12.4	6
12.5752837467514	0.0089130143770174	1	12.4	6
16.4933614313464	-0.781702291107254	1	12.4	6
16.4933614313464	-0.992271452427372	1	12.4	6
16.4933614313464	-0.999999791461557	1	12.4	6
12.4	-0.165604175448309	1	12.4	7
6.44488262684725	0.160993616604834	1	12.4	7
12.5752837467514	0.0089130143770174	1	12.4	7
16.4933614313464	-0.781702291107254	1	12.4	7
16.4933614313464	-0.992271452427372	1	12.4	7
16.4933614313464	-0.999999791461557	1	12.4	7
16.4933614313464	-1	1	12.4	7
12.4	-0.165604175448309	1	12.4	8
6.44488262684725	0.160993616604834	1	12.4	8
12.5752837467514	0.0089130143770174	1	12.4	8
16.4933614313464	-0.781702291107254	1	12.4	8
16.4933614313464	-0.992271452427372	1	12.4	8
16.4933614313464	-0.999999791461557	1	12.4	8
16.4933614313464	-1	1	12.4	8
