group	x	y	showSelected2
1	0	0.337260284759809	1.33333333333333
1	0.0789344887836631	0.25352945757667	1.33333333333333
1	0.157868977567326	0.170830452632137	1.33333333333333
1	0.236803466350989	0.0891632699262104	1.33333333333333
1	0.315737955134653	0.00852790945889126	1.33333333333333
1	0.394672443918316	-0.0710756287698171	1.33333333333333
1	0.473606932701979	-0.14964734475992	1.33333333333333
1	0.552541421485642	-0.227187238511419	1.33333333333333
1	0.631475910269305	-0.303695310024308	1.33333333333333
1	0.710410399052968	-0.379171559298591	1.33333333333333
1	0.789344887836632	-0.453615986334263	1.33333333333333
1	0.868279376620295	-0.527028591131332	1.33333333333333
1	0.947213865403958	-0.59940937368979	1.33333333333333
1	1.02614835418762	-0.670758334009646	1.33333333333333
1	1.10508284297128	-0.741075472090889	1.33333333333333
1	1.18401733175495	-0.810360787933529	1.33333333333333
1	1.26295182053861	-0.878614281537562	1.33333333333333
1	1.34188630932227	-0.945835952902984	1.33333333333333
1	1.42082079810594	-1.0120258020298	1.33333333333333
1	1.4997552868896	-1.07718382891801	1.33333333333333
1	1.57868977567326	-1.14131003356761	1.33333333333333
1	1.65762426445693	-1.20440441597861	1.33333333333333
1	1.73655875324059	-1.26646697615099	1.33333333333333
1	1.81549324202425	-1.32749771408478	1.33333333333333
1	1.89442773080792	-1.38749662977995	1.33333333333333
1	1.97336221959158	-1.44646372323652	1.33333333333333
1	2.05229670837524	-1.50439899445447	1.33333333333333
1	2.1312311971589	-1.56130244343383	1.33333333333333
1	2.21016568594257	-1.61717407017457	1.33333333333333
1	2.28910017472623	-1.67201387467671	1.33333333333333
1	2.36803466350989	-1.72582185694024	1.33333333333333
1	2.44696915229356	-1.77859801696516	1.33333333333333
1	2.52590364107722	-1.83034235475148	1.33333333333333
1	2.60483812986088	-1.88105487029918	1.33333333333333
1	2.68377261864455	-1.93073556360828	1.33333333333333
1	2.76270710742821	-1.97938443467878	1.33333333333333
1	2.84164159621187	-2.02700148351066	1.33333333333333
1	2.92057608499554	-2.07358671010394	1.33333333333333
1	2.9995105737792	-2.11914011445862	1.33333333333333
1	3.07844506256286	-2.16366169657468	1.33333333333333
1	3.15737955134653	-2.2	1.33333333333333
1	3.23631404013019	-2.2	1.33333333333333
1	3.31524852891385	-2.2	1.33333333333333
1	3.39418301769752	-2.2	1.33333333333333
1	3.47311750648118	-2.2	1.33333333333333
1	3.55205199526484	-2.2	1.33333333333333
1	3.63098648404851	-2.2	1.33333333333333
1	3.70992097283217	-2.2	1.33333333333333
1	3.78885546161583	-2.2	1.33333333333333
1	3.86778995039949	-2.2	1.33333333333333
1	3.94672443918316	-2.2	1.33333333333333
1	4.02565892796682	-2.2	1.33333333333333
1	4.10459341675048	-2.2	1.33333333333333
