group	x	y	showSelected2	row_in_group	na_group
1	1.32609941156554	-1.95552840142285	1.33333333333333	22	21
1	1.38924700259247	-1.85936458508836	1.33333333333333	23	21
1	1.4523945936194	-1.76447321120791	1.33333333333333	24	21
1	1.51554218464633	-1.67085427978151	1.33333333333333	25	21
1	1.57868977567326	-1.57850779080916	1.33333333333333	26	21
1	1.64183736670019	-1.48743374429086	1.33333333333333	27	21
1	1.70498495772712	-1.39763214022661	1.33333333333333	28	21
1	1.76813254875405	-1.30910297861641	1.33333333333333	29	21
1	1.83128013978099	-1.22184625946025	1.33333333333333	30	21
1	1.89442773080792	-1.13586198275815	1.33333333333333	31	21
1	1.95757532183485	-1.05115014851009	1.33333333333333	32	21
1	2.02072291286178	-0.967710756716079	1.33333333333333	33	21
1	2.08387050388871	-0.88554380737612	1.33333333333333	34	21
1	2.14701809491564	-0.804649300490208	1.33333333333333	35	21
1	2.21016568594257	-0.725027236058343	1.33333333333333	36	21
1	2.2733132769695	-0.646677614080528	1.33333333333333	37	21
1	2.33646086799643	-0.569600434556763	1.33333333333333	38	21
1	2.39960845902336	-0.493795697487045	1.33333333333333	39	21
1	2.46275605005029	-0.419263402871376	1.33333333333333	40	21
1	2.52590364107722	-0.346003550709755	1.33333333333333	41	21
1	2.58905123210415	-0.274016141002184	1.33333333333333	42	21
1	2.65219882313108	-0.203301173748661	1.33333333333333	43	21
1	2.71534641415801	-0.133858648949186	1.33333333333333	44	21
1	2.77849400518494	-0.0656885666037592	1.33333333333333	45	21
1	2.84164159621187	0.00120907328761888	1.33333333333333	46	21
1	2.9047891872388	0.0668342707249474	1.33333333333333	47	21
1	2.96793677826573	0.131187025708228	1.33333333333333	48	21
1	3.03108436929267	0.19426733823746	1.33333333333333	49	21
1	3.0942319603196	0.256075208312644	1.33333333333333	50	21
1	3.15737955134653	0.316610635933779	1.33333333333333	51	21
1	3.22052714237346	0.375873621100864	1.33333333333333	52	21
1	3.28367473340039	0.433864163813903	1.33333333333333	53	21
1	3.34682232442732	0.490582264072891	1.33333333333333	54	21
1	3.40996991545425	0.546027921877832	1.33333333333333	55	21
1	3.47311750648118	0.600201137228726	1.33333333333333	56	21
1	3.53626509750811	0.653101910125567	1.33333333333333	57	21
1	3.59941268853504	0.704730240568362	1.33333333333333	58	21
1	3.66256027956197	0.755086128557109	1.33333333333333	59	21
1	3.7257078705889	0.804169574091807	1.33333333333333	60	21
1	3.78885546161583	0.851980577172455	1.33333333333333	61	21
1	3.85200305264276	0.898519137799056	1.33333333333333	62	21
1	3.91515064366969	0.943785255971608	1.33333333333333	63	21
1	3.97829823469662	0.987778931690112	1.33333333333333	64	21
1	4.04144582572355	1.03050016495457	1.33333333333333	65	21
1	4.10459341675048	1.07194895576497	1.33333333333333	66	21
1	4.16774100777741	1.11212530412133	1.33333333333333	67	21
1	4.23088859880435	1.15102921002364	1.33333333333333	68	21
1	4.29403618983128	1.1886606734719	1.33333333333333	69	21
1	4.35718378085821	1.22501969446611	1.33333333333333	70	21
1	4.42033137188514	1.26010627300628	1.33333333333333	71	21
1	4.48347896291207	1.29392040909239	1.33333333333333	72	21
1	4.546626553939	1.32646210272446	1.33333333333333	73	21
1	4.60977414496593	1.35773135390248	1.33333333333333	74	21
1	4.67292173599286	1.38772816262645	1.33333333333333	75	21
1	4.73606932701979	1.41645252889637	1.33333333333333	76	21
1	4.79921691804672	1.44390445271224	1.33333333333333	77	21
1	4.86236450907365	1.47008393407406	1.33333333333333	78	21
1	4.92551210010058	1.49499097298184	1.33333333333333	79	21
1	4.98865969112751	1.51862556943556	1.33333333333333	80	21
1	5.05180728215444	1.54098772343524	1.33333333333333	81	21
1	5.11495487318137	1.56207743498087	1.33333333333333	82	21
1	5.1781024642083	1.58189470407245	1.33333333333333	83	21
1	5.24125005523523	1.60043953070998	1.33333333333333	84	21
1	5.30439764626216	1.61771191489347	1.33333333333333	85	21
1	5.36754523728909	1.6337118566229	1.33333333333333	86	21
1	5.43069282831602	1.64843935589829	1.33333333333333	87	21
1	5.49384041934296	1.66189441271963	1.33333333333333	88	21
1	5.55698801036989	1.67407702708692	1.33333333333333	89	21
1	5.62013560139682	1.68498719900016	1.33333333333333	90	21
1	5.68328319242375	1.69462492845935	1.33333333333333	91	21
1	5.74643078345068	1.70299021546449	1.33333333333333	92	21
1	5.80957837447761	1.71008306001559	1.33333333333333	93	21
1	5.87272596550454	1.71590346211264	1.33333333333333	94	21
1	5.93587355653147	1.72045142175563	1.33333333333333	95	21
1	5.9990211475584	1.72372693894458	1.33333333333333	96	21
1	6.06216873858533	1.72573001367948	1.33333333333333	97	21
1	6.12531632961226	1.72646064596034	1.33333333333333	98	21
1	6.18846392063919	1.72591883578714	1.33333333333333	99	21
1	6.25161151166612	1.7241045831599	1.33333333333333	100	21
1	6.31475910269305	1.7210178880786	1.33333333333333	101	21
1	6.37790669371998	1.71665875054326	1.33333333333333	102	21
1	6.44105428474691	1.71102717055387	1.33333333333333	103	21
1	6.50420187577384	1.70412314811043	1.33333333333333	104	21
1	6.56734946680077	1.69594668321294	1.33333333333333	105	21
1	6.6304970578277	1.68649777586141	1.33333333333333	106	21
1	6.69364464885464	1.67577642605582	1.33333333333333	107	21
1	6.75679223988157	1.66378263379619	1.33333333333333	108	21
1	6.8199398309085	1.65051639908251	1.33333333333333	109	21
1	6.88308742193543	1.63597772191478	1.33333333333333	110	21
1	6.94623501296236	1.620166602293	1.33333333333333	111	21
1	7.00938260398929	1.60308304021717	1.33333333333333	112	21
1	7.07253019501622	1.58472703568729	1.33333333333333	113	21
1	7.13567778604315	1.56509858870337	1.33333333333333	114	21
1	7.19882537707008	1.5441976992654	1.33333333333333	115	21
1	7.26197296809701	1.52202436737338	1.33333333333333	116	21
1	7.32512055912394	1.4985785930273	1.33333333333333	117	21
1	7.38826815015087	1.47386037622719	1.33333333333333	118	21
1	7.4514157411778	1.44786971697302	1.33333333333333	119	21
