group	x	y	showSelected2
1	0	-0.241249933703854	1.33333333333333
1	0.0789344887836631	-0.157031038411539	1.33333333333333
1	0.157868977567326	-0.0742008929469868	1.33333333333333
1	0.236803466350989	0.00724050268981458	1.33333333333333
1	0.315737955134653	0.0872931484988513	1.33333333333333
1	0.394672443918316	0.165957044480132	1.33333333333333
1	0.473606932701979	0.243232190633652	1.33333333333333
1	0.552541421485642	0.319118586959419	1.33333333333333
1	0.631475910269305	0.393616233457422	1.33333333333333
1	0.710410399052968	0.466725130127671	1.33333333333333
1	0.789344887836632	0.538445276970158	1.33333333333333
1	0.868279376620295	0.60877667398489	1.33333333333333
1	0.947213865403958	0.677719321171862	1.33333333333333
1	1.02614835418762	0.745273218531075	1.33333333333333
1	1.10508284297128	0.81143836606253	1.33333333333333
1	1.18401733175495	0.876214763766228	1.33333333333333
1	1.26295182053861	0.939602411642167	1.33333333333333
1	1.34188630932227	1.00160130969035	1.33333333333333
1	1.42082079810594	1.06221145791077	1.33333333333333
1	1.4997552868896	1.12143285630344	1.33333333333333
1	1.57868977567326	1.17926550486834	1.33333333333333
1	1.65762426445693	1.23570940360549	1.33333333333333
1	1.73655875324059	1.29076455251488	1.33333333333333
1	1.81549324202425	1.34443095159651	1.33333333333333
1	1.89442773080792	1.39670860085038	1.33333333333333
1	1.97336221959158	1.4475975002765	1.33333333333333
1	2.05229670837524	1.49709764987485	1.33333333333333
1	2.1312311971589	1.54520904964545	1.33333333333333
1	2.21016568594257	1.59193169958829	1.33333333333333
1	2.28910017472623	1.63726559970338	1.33333333333333
1	2.36803466350989	1.6812107499907	1.33333333333333
1	2.44696915229356	1.72376715045026	1.33333333333333
1	2.52590364107722	1.76493480108207	1.33333333333333
1	2.60483812986088	1.80471370188612	1.33333333333333
1	2.68377261864455	1.84310385286241	1.33333333333333
1	2.76270710742821	1.88010525401094	1.33333333333333
1	2.84164159621187	1.91571790533172	1.33333333333333
1	2.92057608499554	1.94994180682473	1.33333333333333
1	2.9995105737792	1.98277695848999	1.33333333333333
1	3.07844506256286	2.01422336032749	1.33333333333333
1	3.15737955134653	2.04428101233723	1.33333333333333
1	3.23631404013019	2.07294991451921	1.33333333333333
1	3.31524852891385	2.10023006687343	1.33333333333333
1	3.39418301769752	2.1261214693999	1.33333333333333
1	3.47311750648118	2.15062412209861	1.33333333333333
1	3.55205199526484	2.17373802496956	1.33333333333333
1	3.63098648404851	2.19546317801275	1.33333333333333
1	3.70992097283217	2.2	1.33333333333333
1	3.78885546161583	2.2	1.33333333333333
1	3.86778995039949	2.2	1.33333333333333
1	3.94672443918316	2.2	1.33333333333333
1	4.02565892796682	2.2	1.33333333333333
1	4.10459341675048	2.2	1.33333333333333
1	4.18352790553415	2.2	1.33333333333333
1	4.26246239431781	2.2	1.33333333333333
1	4.34139688310147	2.2	1.33333333333333
1	4.42033137188514	2.2	1.33333333333333
1	4.4992658606688	2.2	1.33333333333333
1	4.57820034945246	2.2	1.33333333333333
1	4.65713483823613	2.2	1.33333333333333
1	4.73606932701979	2.2	1.33333333333333
1	4.81500381580345	2.2	1.33333333333333
1	4.89393830458712	2.2	1.33333333333333
1	4.97287279337078	2.2	1.33333333333333
1	5.05180728215444	2.2	1.33333333333333
1	5.1307417709381	2.2	1.33333333333333
1	5.20967625972177	2.2	1.33333333333333
1	5.28861074850543	2.2	1.33333333333333
1	5.36754523728909	2.2	1.33333333333333
1	5.44647972607276	2.2	1.33333333333333
1	5.52541421485642	2.2	1.33333333333333
1	5.60434870364008	2.2	1.33333333333333
1	5.68328319242375	2.2	1.33333333333333
1	5.76221768120741	2.2	1.33333333333333
1	5.84115216999107	2.2	1.33333333333333
1	5.92008665877474	2.2	1.33333333333333
1	5.9990211475584	2.2	1.33333333333333
1	6.07795563634206	2.18012300778357	1.33333333333333
1	6.15689012512573	2.15740816633849	1.33333333333333
1	6.23582461390939	2.13330457506566	1.33333333333333
1	6.31475910269305	2.10781223396507	1.33333333333333
1	6.39369359147672	2.08093114303672	1.33333333333333
1	6.47262808026038	2.05266130228062	1.33333333333333
1	6.55156256904404	2.02300271169675	1.33333333333333
