group	x	y	showSelected2	row_in_group	na_group
1	1.57868977567326	1.92913508892414	1.33333333333333	26	25
1	1.64183736670019	1.83920348429797	1.33333333333333	27	25
1	1.70498495772712	1.7502908800345	1.33333333333333	28	25
1	1.76813254875405	1.66239727613374	1.33333333333333	29	25
1	1.83128013978099	1.57552267259568	1.33333333333333	30	25
1	1.89442773080792	1.48966706942033	1.33333333333333	31	25
1	1.95757532183485	1.4048304666077	1.33333333333333	32	25
1	2.02072291286178	1.32101286415776	1.33333333333333	33	25
1	2.08387050388871	1.23821426207054	1.33333333333333	34	25
1	2.14701809491564	1.15643466034602	1.33333333333333	35	25
1	2.21016568594257	1.07567405898421	1.33333333333333	36	25
1	2.2733132769695	0.995932457985105	1.33333333333333	37	25
1	2.33646086799643	0.91720985734871	1.33333333333333	38	25
1	2.39960845902336	0.839506257075021	1.33333333333333	39	25
1	2.46275605005029	0.76282165716404	1.33333333333333	40	25
1	2.52590364107722	0.687156057615766	1.33333333333333	41	25
1	2.58905123210415	0.612509458430199	1.33333333333333	42	25
1	2.65219882313108	0.538881859607339	1.33333333333333	43	25
1	2.71534641415801	0.466273261147187	1.33333333333333	44	25
1	2.77849400518494	0.394683663049743	1.33333333333333	45	25
1	2.84164159621187	0.324113065315005	1.33333333333333	46	25
1	2.9047891872388	0.254561467942975	1.33333333333333	47	25
1	2.96793677826573	0.186028870933652	1.33333333333333	48	25
1	3.03108436929267	0.118515274287036	1.33333333333333	49	25
1	3.0942319603196	0.0520206780031281	1.33333333333333	50	25
1	3.15737955134653	-0.0134549179180732	1.33333333333333	51	25
1	3.22052714237346	-0.0779115134765667	1.33333333333333	52	25
1	3.28367473340039	-0.141349108672353	1.33333333333333	53	25
1	3.34682232442732	-0.203767703505432	1.33333333333333	54	25
1	3.40996991545425	-0.265167297975804	1.33333333333333	55	25
1	3.47311750648118	-0.325547892083469	1.33333333333333	56	25
1	3.53626509750811	-0.384909485828426	1.33333333333333	57	25
1	3.59941268853504	-0.443252079210675	1.33333333333333	58	25
1	3.66256027956197	-0.500575672230218	1.33333333333333	59	25
1	3.7257078705889	-0.556880264887054	1.33333333333333	60	25
1	3.78885546161583	-0.612165857181181	1.33333333333333	61	25
1	3.85200305264276	-0.666432449112602	1.33333333333333	62	25
1	3.91515064366969	-0.719680040681316	1.33333333333333	63	25
1	3.97829823469662	-0.771908631887322	1.33333333333333	64	25
1	4.04144582572355	-0.823118222730621	1.33333333333333	65	25
1	4.10459341675048	-0.873308813211212	1.33333333333333	66	25
1	4.16774100777741	-0.922480403329096	1.33333333333333	67	25
1	4.23088859880435	-0.970632993084273	1.33333333333333	68	25
1	4.29403618983128	-1.01776658247674	1.33333333333333	69	25
1	4.35718378085821	-1.0638811715065	1.33333333333333	70	25
1	4.42033137188514	-1.10897676017356	1.33333333333333	71	25
1	4.48347896291207	-1.15305334847791	1.33333333333333	72	25
1	4.546626553939	-1.19611093641955	1.33333333333333	73	25
1	4.60977414496593	-1.23814952399848	1.33333333333333	74	25
1	4.67292173599286	-1.27916911121471	1.33333333333333	75	25
1	4.73606932701979	-1.31916969806823	1.33333333333333	76	25
1	4.79921691804672	-1.35815128455904	1.33333333333333	77	25
1	4.86236450907365	-1.39611387068714	1.33333333333333	78	25
1	4.92551210010058	-1.43305745645254	1.33333333333333	79	25
1	4.98865969112751	-1.46898204185523	1.33333333333333	80	25
1	5.05180728215444	-1.50388762689521	1.33333333333333	81	25
1	5.11495487318137	-1.53777421157248	1.33333333333333	82	25
1	5.1781024642083	-1.57064179588705	1.33333333333333	83	25
1	5.24125005523523	-1.60249037983891	1.33333333333333	84	25
1	5.30439764626216	-1.63331996342806	1.33333333333333	85	25
1	5.36754523728909	-1.66313054665451	1.33333333333333	86	25
1	5.43069282831602	-1.69192212951825	1.33333333333333	87	25
1	5.49384041934296	-1.71969471201928	1.33333333333333	88	25
1	5.55698801036989	-1.7464482941576	1.33333333333333	89	25
1	5.62013560139682	-1.77218287593322	1.33333333333333	90	25
1	5.68328319242375	-1.79689845734613	1.33333333333333	91	25
1	5.74643078345068	-1.82059503839633	1.33333333333333	92	25
1	5.80957837447761	-1.84327261908382	1.33333333333333	93	25
1	5.87272596550454	-1.86493119940861	1.33333333333333	94	25
1	5.93587355653147	-1.88557077937069	1.33333333333333	95	25
1	5.9990211475584	-1.90519135897006	1.33333333333333	96	25
1	6.06216873858533	-1.92379293820673	1.33333333333333	97	25
1	6.12531632961226	-1.94137551708068	1.33333333333333	98	25
1	6.18846392063919	-1.95793909559193	1.33333333333333	99	25
1	6.25161151166612	-1.97348367374048	1.33333333333333	100	25
1	6.31475910269305	-1.98800925152631	1.33333333333333	101	25
1	8.01974406042018	-1.99501771464052	1.33333333333333	128	51
1	8.08289165144711	-1.98101128227055	1.33333333333333	129	51
1	8.14603924247404	-1.96598584953788	1.33333333333333	130	51
1	8.20918683350097	-1.94994141644249	1.33333333333333	131	51
1	8.2723344245279	-1.9328779829844	1.33333333333333	132	51
1	8.33548201555483	-1.91479554916361	1.33333333333333	133	51
1	8.39862960658176	-1.8956941149801	1.33333333333333	134	51
1	8.46177719760869	-1.87557368043389	1.33333333333333	135	51
1	8.52492478863562	-1.85443424552497	1.33333333333333	136	51
1	8.58807237966255	-1.83227581025334	1.33333333333333	137	51
1	8.65121997068948	-1.80909837461901	1.33333333333333	138	51
1	8.71436756171641	-1.78490193862197	1.33333333333333	139	51
1	8.77751515274334	-1.75968650226222	1.33333333333333	140	51
