group	x	y	showSelected2	row_in_group	na_group
1	7.89344887836631	1.91026337951072	1.33333333333333	126	125
1	7.95659646939325	1.81903191848102	1.33333333333333	127	125
1	8.01974406042018	1.72888413508552	1.33333333333333	128	125
1	8.08289165144711	1.6398200293242	1.33333333333333	129	125
1	8.14603924247404	1.55183960119707	1.33333333333333	130	125
1	8.20918683350097	1.46494285070413	1.33333333333333	131	125
1	8.2723344245279	1.37912977784537	1.33333333333333	132	125
1	8.33548201555483	1.29440038262081	1.33333333333333	133	125
1	8.39862960658176	1.21075466503043	1.33333333333333	134	125
1	8.46177719760869	1.12819262507424	1.33333333333333	135	125
1	8.52492478863562	1.04671426275225	1.33333333333333	136	125
1	8.58807237966255	0.966319578064433	1.33333333333333	137	125
1	8.65121997068948	0.887008571010812	1.33333333333333	138	125
1	8.71436756171641	0.808781241591376	1.33333333333333	139	125
1	8.77751515274334	0.731637589806129	1.33333333333333	140	125
1	8.84066274377027	0.655577615655072	1.33333333333333	141	125
1	8.9038103347972	0.580601319138202	1.33333333333333	142	125
1	8.96695792582413	0.506708700255522	1.33333333333333	143	125
1	9.03010551685106	0.433899759007028	1.33333333333333	144	125
1	9.093253107878	0.362174495392723	1.33333333333333	145	125
1	9.15640069890492	0.291532909412608	1.33333333333333	146	125
1	9.21954828993186	0.221975001066679	1.33333333333333	147	125
1	9.28269588095879	0.153500770354941	1.33333333333333	148	125
1	9.34584347198572	0.0861102172773889	1.33333333333333	149	125
1	9.40899106301265	0.0198033418340272	1.33333333333333	150	125
1	9.47213865403958	-0.0454198559751481	1.33333333333333	151	125
1	9.53528624506651	-0.109559376150135	1.33333333333333	152	125
1	9.59843383609344	-0.172615218690932	1.33333333333333	153	125
1	9.66158142712037	-0.234587383597542	1.33333333333333	154	125
1	9.7247290181473	-0.295475870869962	1.33333333333333	155	125
1	9.78787660917423	-0.355280680508196	1.33333333333333	156	125
1	9.85102420020116	-0.414001812512241	1.33333333333333	157	125
1	9.91417179122809	-0.471639266882097	1.33333333333333	158	125
1	9.97731938225502	-0.528193043617765	1.33333333333333	159	125
1	10.040466973282	-0.583663142719244	1.33333333333333	160	125
1	10.1036145643089	-0.638049564186536	1.33333333333333	161	125
1	10.1667621553358	-0.691352308019639	1.33333333333333	162	125
1	10.2299097463627	-0.743571374218553	1.33333333333333	163	125
1	10.2930573373897	-0.79470676278328	1.33333333333333	164	125
1	10.3562049284166	-0.844758473713817	1.33333333333333	165	125
1	10.4193525194435	-0.893726507010167	1.33333333333333	166	125
1	10.4825001104705	-0.941610862672329	1.33333333333333	167	125
1	10.5456477014974	-0.988411540700301	1.33333333333333	168	125
1	10.6087952925243	-1.03412854109409	1.33333333333333	169	125
1	10.6719428835513	-1.07876186385368	1.33333333333333	170	125
1	10.7350904745782	-1.12231150897909	1.33333333333333	171	125
1	10.7982380656051	-1.16477747647031	1.33333333333333	172	125
1	10.861385656632	-1.20615976632734	1.33333333333333	173	125
1	10.924533247659	-1.24645837855018	1.33333333333333	174	125
1	10.9876808386859	-1.28567331313884	1.33333333333333	175	125
1	11.0508284297128	-1.32380457009331	1.33333333333333	176	125
1	11.1139760207398	-1.36085214941358	1.33333333333333	177	125
1	11.1771236117667	-1.39681605109967	1.33333333333333	178	125
1	11.2402712027936	-1.43169627515157	1.33333333333333	179	125
1	11.3034187938206	-1.46549282156929	1.33333333333333	180	125
1	11.3665663848475	-1.49820569035281	1.33333333333333	181	125
1	11.4297139758744	-1.52983488150215	1.33333333333333	182	125
1	11.4928615669014	-1.5603803950173	1.33333333333333	183	125
1	11.5560091579283	-1.58984223089826	1.33333333333333	184	125
1	11.6191567489552	-1.61822038914503	1.33333333333333	185	125
1	11.6823043399821	-1.64551486975761	1.33333333333333	186	125
1	11.7454519310091	-1.671725672736	1.33333333333333	187	125
1	11.808599522036	-1.69685279808021	1.33333333333333	188	125
1	11.8717471130629	-1.72089624579023	1.33333333333333	189	125
1	11.9348947040899	-1.74385601586606	1.33333333333333	190	125
1	11.9980422951168	-1.7657321083077	1.33333333333333	191	125
1	12.0611898861437	-1.78652452311515	1.33333333333333	192	125
1	12.1243374771707	-1.80623326028842	1.33333333333333	193	125
