group	x	y	showSelected2
1	0	0.146637564537943	1.33333333333333
1	0.0789344887836631	0.238065949918426	1.33333333333333
1	0.157868977567326	0.324456874334916	1.33333333333333
1	0.236803466350989	0.405810337787415	1.33333333333333
1	0.315737955134653	0.48212634027592	1.33333333333333
1	0.394672443918316	0.553404881800433	1.33333333333333
1	0.473606932701979	0.619645962360954	1.33333333333333
1	0.552541421485642	0.680849581957481	1.33333333333333
1	0.631475910269305	0.737015740590017	1.33333333333333
1	0.710410399052968	0.788144438258559	1.33333333333333
1	0.789344887836632	0.83423567496311	1.33333333333333
1	0.868279376620295	0.875289450703668	1.33333333333333
1	0.947213865403958	0.911305765480233	1.33333333333333
1	1.02614835418762	0.942284619292805	1.33333333333333
1	1.10508284297128	0.968226012141385	1.33333333333333
1	1.18401733175495	0.989129944025973	1.33333333333333
1	1.26295182053861	1.00499641494657	1.33333333333333
1	1.34188630932227	1.01582542490317	1.33333333333333
1	1.42082079810594	1.02161697389578	1.33333333333333
1	1.4997552868896	1.0223710619244	1.33333333333333
1	1.57868977567326	1.01808768898902	1.33333333333333
1	1.65762426445693	1.00876685508966	1.33333333333333
1	1.73655875324059	0.994408560226295	1.33333333333333
1	1.81549324202425	0.975012804398942	1.33333333333333
1	1.89442773080792	0.950579587607597	1.33333333333333
1	1.97336221959158	0.921108909852259	1.33333333333333
1	2.05229670837524	0.886600771132929	1.33333333333333
1	2.1312311971589	0.847055171449606	1.33333333333333
1	2.21016568594257	0.80247211080229	1.33333333333333
1	2.28910017472623	0.752851589190982	1.33333333333333
1	2.36803466350989	0.698193606615682	1.33333333333333
1	2.44696915229356	0.638498163076388	1.33333333333333
1	2.52590364107722	0.573765258573103	1.33333333333333
1	2.60483812986088	0.503994893105825	1.33333333333333
1	2.68377261864455	0.429187066674554	1.33333333333333
1	2.76270710742821	0.349341779279291	1.33333333333333
1	2.84164159621187	0.264459030920035	1.33333333333333
1	2.92057608499554	0.174538821596786	1.33333333333333
1	2.9995105737792	0.0795811513095455	1.33333333333333
1	3.07844506256286	-0.020413979941688	1.33333333333333
1	3.15737955134653	-0.125446572156914	1.33333333333333
1	3.23631404013019	-0.235516625336132	1.33333333333333
1	3.31524852891385	-0.350624139479344	1.33333333333333
