group	x	y	showSelected2	row_in_group	na_group
1	8.2723344245279	1.97732089751709	1.33333333333333	132	131
1	8.33548201555483	1.84841820655814	1.33333333333333	133	131
1	8.39862960658176	1.7223063486779	1.33333333333333	134	131
1	8.46177719760869	1.59898532387637	1.33333333333333	135	131
1	8.52492478863562	1.47845513215356	1.33333333333333	136	131
1	8.58807237966255	1.36071577350946	1.33333333333333	137	131
1	8.65121997068948	1.24576724794408	1.33333333333333	138	131
1	8.71436756171641	1.13360955545741	1.33333333333333	139	131
1	8.77751515274334	1.02424269604946	1.33333333333333	140	131
1	8.84066274377027	0.917666669720218	1.33333333333333	141	131
1	8.9038103347972	0.813881476469689	1.33333333333333	142	131
1	8.96695792582413	0.712887116297878	1.33333333333333	143	131
1	9.03010551685106	0.614683589204777	1.33333333333333	144	131
1	9.093253107878	0.519270895190391	1.33333333333333	145	131
1	9.15640069890492	0.426649034254721	1.33333333333333	146	131
1	9.21954828993186	0.336818006397762	1.33333333333333	147	131
1	9.28269588095879	0.249777811619519	1.33333333333333	148	131
1	9.34584347198572	0.165528449919988	1.33333333333333	149	131
1	9.40899106301265	0.0840699212991737	1.33333333333333	150	131
1	9.47213865403958	0.00540222575707056	1.33333333333333	151	131
1	9.53528624506651	-0.0704746367063186	1.33333333333333	152	131
1	9.59843383609344	-0.143560666090992	1.33333333333333	153	131
1	9.66158142712037	-0.213855862396953	1.33333333333333	154	131
1	9.7247290181473	-0.281360225624199	1.33333333333333	155	131
1	9.78787660917423	-0.346073755772732	1.33333333333333	156	131
1	9.85102420020116	-0.407996452842552	1.33333333333333	157	131
1	9.91417179122809	-0.467128316833656	1.33333333333333	158	131
1	9.97731938225502	-0.523469347746048	1.33333333333333	159	131
1	10.040466973282	-0.577019545579724	1.33333333333333	160	131
1	10.1036145643089	-0.627778910334688	1.33333333333333	161	131
1	10.1667621553358	-0.675747442010938	1.33333333333333	162	131
1	10.2299097463627	-0.720925140608473	1.33333333333333	163	131
1	10.2930573373897	-0.763312006127295	1.33333333333333	164	131
1	10.3562049284166	-0.802908038567402	1.33333333333333	165	131
1	10.4193525194435	-0.839713237928797	1.33333333333333	166	131
1	10.4825001104705	-0.873727604211477	1.33333333333333	167	131
1	10.5456477014974	-0.904951137415443	1.33333333333333	168	131
1	10.6087952925243	-0.933383837540695	1.33333333333333	169	131
1	10.6719428835513	-0.959025704587234	1.33333333333333	170	131
1	10.7350904745782	-0.981876738555058	1.33333333333333	171	131
1	10.7982380656051	-1.00193693944417	1.33333333333333	172	131
1	10.861385656632	-1.01920630725457	1.33333333333333	173	131
1	10.924533247659	-1.03368484198625	1.33333333333333	174	131
1	10.9876808386859	-1.04537254363922	1.33333333333333	175	131
1	11.0508284297128	-1.05426941221347	1.33333333333333	176	131
1	11.1139760207398	-1.06037544770901	1.33333333333333	177	131
1	11.1771236117667	-1.06369065012584	1.33333333333333	178	131
1	11.2402712027936	-1.06421501946395	1.33333333333333	179	131
1	11.3034187938206	-1.06194855572335	1.33333333333333	180	131
1	11.3665663848475	-1.05689125890404	1.33333333333333	181	131
1	11.4297139758744	-1.04904312900601	1.33333333333333	182	131
1	11.4928615669014	-1.03840416602927	1.33333333333333	183	131
