group	x	y	showSelected2	row_in_group	na_group
1	5.11495487318137	-1.9314196621568	1.33333333333333	82	81
1	5.1781024642083	-1.80691736144798	1.33333333333333	83	81
1	5.24125005523523	-1.68503487249185	1.33333333333333	84	81
1	5.30439764626216	-1.56577219528843	1.33333333333333	85	81
1	5.36754523728909	-1.44912932983771	1.33333333333333	86	81
1	5.43069282831602	-1.33510627613969	1.33333333333333	87	81
1	5.49384041934296	-1.22370303419437	1.33333333333333	88	81
1	5.55698801036989	-1.11491960400176	1.33333333333333	89	81
1	5.62013560139682	-1.00875598556184	1.33333333333333	90	81
1	5.68328319242375	-0.905212178874632	1.33333333333333	91	81
1	5.74643078345068	-0.804288183940122	1.33333333333333	92	81
1	5.80957837447761	-0.705984000758315	1.33333333333333	93	81
1	5.87272596550454	-0.610299629329209	1.33333333333333	94	81
1	5.93587355653147	-0.517235069652804	1.33333333333333	95	81
1	5.9990211475584	-0.426790321729103	1.33333333333333	96	81
1	6.06216873858533	-0.338965385558103	1.33333333333333	97	81
1	6.12531632961226	-0.253760261139805	1.33333333333333	98	81
1	6.18846392063919	-0.171174948474209	1.33333333333333	99	81
1	6.25161151166612	-0.0912094475613131	1.33333333333333	100	81
1	6.31475910269305	-0.0138637584011207	1.33333333333333	101	81
1	6.37790669371998	0.06086211900637	1.33333333333333	102	81
1	6.44105428474691	0.132968184661159	1.33333333333333	103	81
1	6.50420187577384	0.202454438563245	1.33333333333333	104	81
1	6.56734946680077	0.269320880712631	1.33333333333333	105	81
1	6.6304970578277	0.333567511109314	1.33333333333333	106	81
1	6.69364464885464	0.395194329753296	1.33333333333333	107	81
1	6.75679223988157	0.454201336644575	1.33333333333333	108	81
1	6.8199398309085	0.510588531783153	1.33333333333333	109	81
1	6.88308742193543	0.564355915169028	1.33333333333333	110	81
1	6.94623501296236	0.615503486802203	1.33333333333333	111	81
1	7.00938260398929	0.664031246682675	1.33333333333333	112	81
1	7.07253019501622	0.709939194810445	1.33333333333333	113	81
1	7.13567778604315	0.753227331185513	1.33333333333333	114	81
1	7.19882537707008	0.793895655807879	1.33333333333333	115	81
1	7.26197296809701	0.831944168677544	1.33333333333333	116	81
1	7.32512055912394	0.867372869794506	1.33333333333333	117	81
1	7.38826815015087	0.900181759158767	1.33333333333333	118	81
1	7.4514157411778	0.930370836770326	1.33333333333333	119	81
1	7.51456333220473	0.957940102629183	1.33333333333333	120	81
1	7.57771092323166	0.982889556735338	1.33333333333333	121	81
1	7.64085851425859	1.00521919908879	1.33333333333333	122	81
1	7.70400610528552	1.02492902968954	1.33333333333333	123	81
1	7.76715369631245	1.04201904853759	1.33333333333333	124	81
1	7.83030128733938	1.05648925563294	1.33333333333333	125	81
1	7.89344887836631	1.06833965097559	1.33333333333333	126	81
1	7.95659646939325	1.07757023456553	1.33333333333333	127	81
1	8.01974406042018	1.08418100640277	1.33333333333333	128	81
1	8.08289165144711	1.08817196648731	1.33333333333333	129	81
1	8.14603924247404	1.08954311481915	1.33333333333333	130	81
1	8.20918683350097	1.08829445139829	1.33333333333333	131	81
1	8.2723344245279	1.08442597622472	1.33333333333333	132	81
1	8.33548201555483	1.07793768929845	1.33333333333333	133	81
1	8.39862960658176	1.06882959061948	1.33333333333333	134	81
1	8.46177719760869	1.05710168018781	1.33333333333333	135	81
1	8.52492478863562	1.04275395800344	1.33333333333333	136	81
1	8.58807237966255	1.02578642406636	1.33333333333333	137	81
1	8.65121997068948	1.00619907837659	1.33333333333333	138	81
1	8.71436756171641	0.983991920934109	1.33333333333333	139	81
1	8.77751515274334	0.959164951738928	1.33333333333333	140	81
1	8.84066274377027	0.931718170791046	1.33333333333333	141	81
1	8.9038103347972	0.901651578090462	1.33333333333333	142	81
1	8.96695792582413	0.868965173637176	1.33333333333333	143	81
1	9.03010551685106	0.833658957431187	1.33333333333333	144	81
1	9.093253107878	0.795732929472498	1.33333333333333	145	81
1	9.15640069890492	0.755187089761106	1.33333333333333	146	81
1	9.21954828993186	0.712021438297012	1.33333333333333	147	81
1	9.28269588095879	0.666235975080217	1.33333333333333	148	81
1	9.34584347198572	0.617830700110719	1.33333333333333	149	81
1	9.40899106301265	0.56680561338852	1.33333333333333	150	81
1	9.47213865403958	0.513160714913619	1.33333333333333	151	81
1	9.53528624506651	0.456896004686015	1.33333333333333	152	81
1	9.59843383609344	0.398011482705711	1.33333333333333	153	81
1	9.66158142712037	0.336507148972703	1.33333333333333	154	81
1	9.7247290181473	0.272383003486996	1.33333333333333	155	81
1	9.78787660917423	0.205639046248585	1.33333333333333	156	81
1	9.85102420020116	0.136275277257472	1.33333333333333	157	81
1	9.91417179122809	0.0642916965136582	1.33333333333333	158	81
1	9.97731938225502	-0.0103116959828591	1.33333333333333	159	81
1	10.040466973282	-0.0875349002320758	1.33333333333333	160	81
1	10.1036145643089	-0.167377916233996	1.33333333333333	161	81
1	10.1667621553358	-0.249840743988619	1.33333333333333	162	81
1	10.2299097463627	-0.334923383495942	1.33333333333333	163	81
1	10.2930573373897	-0.422625834755968	1.33333333333333	164	81
1	10.3562049284166	-0.512948097768694	1.33333333333333	165	81
1	10.4193525194435	-0.605890172534124	1.33333333333333	166	81
1	10.4825001104705	-0.701452059052257	1.33333333333333	167	81
1	10.5456477014974	-0.799633757323088	1.33333333333333	168	81
1	10.6087952925243	-0.900435267346625	1.33333333333333	169	81
1	10.6719428835513	-1.00385658912286	1.33333333333333	170	81
1	10.7350904745782	-1.1098977226518	1.33333333333333	171	81
1	10.7982380656051	-1.21855866793344	1.33333333333333	172	81
1	10.861385656632	-1.32983942496778	1.33333333333333	173	81
1	10.924533247659	-1.44373999375483	1.33333333333333	174	81
1	10.9876808386859	-1.56026037429457	1.33333333333333	175	81
1	11.0508284297128	-1.67940056658702	1.33333333333333	176	81
1	11.1139760207398	-1.80116057063217	1.33333333333333	177	81
1	11.1771236117667	-1.92554038643002	1.33333333333333	178	81
1	5.36754523728909	-1.93726408024128	2.33333333333333	286	188
1	5.43069282831602	-1.78940376435139	2.33333333333333	287	188
1	5.49384041934296	-1.64536050591293	2.33333333333333	288	188
1	5.55698801036989	-1.50513430492588	2.33333333333333	289	188
1	5.62013560139682	-1.36872516139025	2.33333333333333	290	188
1	5.68328319242375	-1.23613307530604	2.33333333333333	291	188
1	5.74643078345068	-1.10735804667325	2.33333333333333	292	188
1	5.80957837447761	-0.982400075491878	2.33333333333333	293	188
1	5.87272596550454	-0.861259161761927	2.33333333333333	294	188
1	5.93587355653147	-0.743935305483394	2.33333333333333	295	188
1	5.9990211475584	-0.630428506656283	2.33333333333333	296	188
1	6.06216873858533	-0.520738765280591	2.33333333333333	297	188
1	6.12531632961226	-0.414866081356319	2.33333333333333	298	188
1	6.18846392063919	-0.312810454883466	2.33333333333333	299	188
1	6.25161151166612	-0.214571885862032	2.33333333333333	300	188
1	6.31475910269305	-0.120150374292018	2.33333333333333	301	188
1	6.37790669371998	-0.0295459201734241	2.33333333333333	302	188
1	6.44105428474691	0.0572414764937506	2.33333333333333	303	188
1	6.50420187577384	0.140211815709505	2.33333333333333	304	188
1	6.56734946680077	0.219365097473842	2.33333333333333	305	188
1	6.6304970578277	0.294701321786757	2.33333333333333	306	188
1	6.69364464885464	0.366220488648253	2.33333333333333	307	188
1	6.75679223988157	0.43392259805833	2.33333333333333	308	188
1	6.8199398309085	0.497807650016987	2.33333333333333	309	188
1	6.88308742193543	0.557875644524224	2.33333333333333	310	188
1	6.94623501296236	0.614126581580043	2.33333333333333	311	188
1	7.00938260398929	0.666560461184441	2.33333333333333	312	188
1	7.07253019501622	0.71517728333742	2.33333333333333	313	188
1	7.13567778604315	0.759977048038979	2.33333333333333	314	188
1	7.19882537707008	0.800959755289118	2.33333333333333	315	188
1	7.26197296809701	0.838125405087838	2.33333333333333	316	188
1	7.32512055912394	0.871473997435139	2.33333333333333	317	188
1	7.38826815015087	0.901005532331019	2.33333333333333	318	188
1	7.4514157411778	0.92672000977548	2.33333333333333	319	188
1	7.51456333220473	0.948617429768522	2.33333333333333	320	188
1	7.57771092323166	0.966697792310144	2.33333333333333	321	188
1	7.64085851425859	0.980961097400347	2.33333333333333	322	188
1	7.70400610528552	0.99140734503913	2.33333333333333	323	188
1	7.76715369631245	0.998036535226493	2.33333333333333	324	188
1	7.83030128733938	1.00084866796244	2.33333333333333	325	188
1	7.89344887836631	0.999843743246961	2.33333333333333	326	188
1	7.95659646939325	0.995021761080065	2.33333333333333	327	188
1	8.01974406042018	0.98638272146175	2.33333333333333	328	188
1	8.08289165144711	0.973926624392015	2.33333333333333	329	188
1	8.14603924247404	0.957653469870861	2.33333333333333	330	188
1	8.20918683350097	0.937563257898287	2.33333333333333	331	188
1	8.2723344245279	0.913655988474294	2.33333333333333	332	188
1	8.33548201555483	0.885931661598881	2.33333333333333	333	188
1	8.39862960658176	0.854390277272048	2.33333333333333	334	188
1	8.46177719760869	0.819031835493795	2.33333333333333	335	188
1	8.52492478863562	0.779856336264124	2.33333333333333	336	188
1	8.58807237966255	0.736863779583032	2.33333333333333	337	188
1	8.65121997068948	0.690054165450522	2.33333333333333	338	188
