fill	x	y	key	showSelected1	showSelected2	showSelected3
#7F7F7F	14.3	0.986771964274613	1	14.3	1	f(x*) guess
#7F7F7F	14.1357123607389	0.999998942098095	1	14.3	2	f(x*) guess
#7F7F7F	14.1371669421799	1	1	14.3	3	f(x*) guess
#7F7F7F	14.1371669411541	1	1	14.3	4	f(x*) guess
#7F7F7F	14.4	0.965657776549277	1	14.4	1	f(x*) guess
#7F7F7F	14.1309426149477	0.999980628944178	1	14.4	2	f(x*) guess
#7F7F7F	14.1371670215368	0.999999999999997	1	14.4	3	f(x*) guess
#7F7F7F	14.1371669411541	1	1	14.4	4	f(x*) guess
#7F7F7F	14.5	0.934895055524683	1	14.5	1	f(x*) guess
#7F7F7F	14.1203592427928	0.999858753963096	1	14.5	2	f(x*) guess
#7F7F7F	14.1371685240507	0.999999999998747	1	14.5	3	f(x*) guess
#7F7F7F	14.1371669411541	1	1	14.5	4	f(x*) guess
#7F7F7F	14.6	0.894791172140504	1	14.6	1	f(x*) guess
#7F7F7F	14.1010177734049	0.999346689983581	1	14.6	2	f(x*) guess
#7F7F7F	14.1371826955126	0.9999999998759	1	14.6	3	f(x*) guess
#7F7F7F	14.1371669411541	1	1	14.6	4	f(x*) guess
#7F7F7F	14.7	0.845746831142933	1	14.7	1	f(x*) guess
#7F7F7F	14.0690967947606	0.997684122019235	1	14.7	2	f(x*) guess
#7F7F7F	14.1372722717383	0.999999994452734	1	14.7	3	f(x*) guess
#7F7F7F	14.1371669411537	1	1	14.7	4	f(x*) guess
#7F7F7F	14.1371669411541	1	1	14.7	5	f(x*) guess
#7F7F7F	14.8	0.788252067375316	1	14.8	1	f(x*) guess
#7F7F7F	14.0193455514761	0.993067085793828	1	14.8	2	f(x*) guess
#7F7F7F	14.1377151797139	0.999999849717245	1	14.8	3	f(x*) guess
#7F7F7F	14.1371669410991	1	1	14.8	4	f(x*) guess
#7F7F7F	14.1371669411541	1	1	14.8	5	f(x*) guess
#7F7F7F	14.9	0.722881349511976	1	14.9	1	f(x*) guess
#7F7F7F	13.9441416406916	0.981428387221102	1	14.9	2	f(x*) guess
#7F7F7F	14.1396005112008	0.999997038869875	1	14.9	3	f(x*) guess
#7F7F7F	14.13716693635	1	1	14.9	4	f(x*) guess
#7F7F7F	14.1371669411541	1	1	14.9	5	f(x*) guess
#7F7F7F	15	0.650287840157117	1	15	1	f(x*) guess
#7F7F7F	13.8317666947682	0.953726684911056	1	15	2	f(x*) guess
#7F7F7F	14.1470298930182	0.999951361484552	1	15	3	f(x*) guess
#7F7F7F	14.1371666213261	0.999999999999949	1	15	4	f(x*) guess
#7F7F7F	14.1371669411541	1	1	15	5	f(x*) guess
#7F7F7F	15.1	0.571196869659987	1	15.1	1	f(x*) guess
#7F7F7F	13.6629944103488	0.889670850604901	1	15.1	2	f(x*) guess
#7F7F7F	14.1762206535704	0.999237500693826	1	15.1	3	f(x*) guess
#7F7F7F	14.1371470742245	0.999999999802652	1	15.1	4	f(x*) guess
#7F7F7F	14.1371669411541	1	1	15.1	5	f(x*) guess
#7F7F7F	14.1371669411541	1	1	15.1	6	f(x*) guess
#7F7F7F	15.2	0.486398688853798	1	15.2	1	f(x*) guess
#7F7F7F	13.4036608999295	0.742831754744918	1	15.2	2	f(x*) guess
#7F7F7F	14.3049122786757	0.985963710570372	1	15.2	3	f(x*) guess
#7F7F7F	14.1355756609612	0.999998733913941	1	15.2	4	f(x*) guess
#7F7F7F	14.1371669424972	1	1	15.2	5	f(x*) guess
#7F7F7F	14.1371669411541	1	1	15.2	6	f(x*) guess
#7F7F7F	15.3	0.396740573130612	1	15.3	1	f(x*) guess
#7F7F7F	12.9863198710153	0.407714119348549	1	15.3	2	f(x*) guess
#7F7F7F	15.2259029193645	0.463605712847738	1	15.3	3	f(x*) guess
#7F7F7F	13.3147064216401	0.680420145385405	1	15.3	4	f(x*) guess
#7F7F7F	14.3917207316397	0.967775753653842	1	15.3	5	f(x*) guess
#7F7F7F	14.1315224346506	0.999984069815462	1	15.3	6	f(x*) guess
#7F7F7F	14.1371670011003	0.999999999999998	1	15.3	7	f(x*) guess
#7F7F7F	14.1371669411541	1	1	15.3	8	f(x*) guess
#7F7F7F	15.4	0.303118356745702	1	15.4	1	f(x*) guess
#7F7F7F	12.2561689001018	-0.305250729494763	1	15.4	2	f(x*) guess
#7F7F7F	9.13653011197702	0.284272798858837	1	15.4	3	f(x*) guess
#7F7F7F	5.76391254279209	-0.496248897493789	1	15.4	4	f(x*) guess
#7F7F7F	4.0144269449816	-0.766153490906112	1	15.4	5	f(x*) guess
#7F7F7F	4.8532374925164	-0.990097235736884	1	15.4	6	f(x*) guess
#7F7F7F	4.71145013110527	-0.999999559281048	1	15.4	7	f(x*) guess
#7F7F7F	4.71238898066054	-1	1	15.4	8	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	15.4	9	f(x*) guess
#7F7F7F	15.5	0.206467481937797	1	15.5	1	f(x*) guess
#7F7F7F	10.7609803072347	-0.972608800001828	1	15.5	2	f(x*) guess
#7F7F7F	10.9999747584243	-0.999990317943729	1	15.5	3	f(x*) guess
#7F7F7F	10.9955742591603	-1	1	15.5	4	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	15.5	5	f(x*) guess
#7F7F7F	15.6	0.107753652299442	1	15.6	1	f(x*) guess
#7F7F7F	6.37360624008323	0.09029777049889	1	15.6	2	f(x*) guess
#7F7F7F	16.4933614313464	-0.992312455589644	1	15.6	3	f(x*) guess
#7F7F7F	16.4933614313464	-0.999999794780933	1	15.6	4	f(x*) guess
#7F7F7F	16.4933614313464	-1	1	15.6	5	f(x*) guess
#7F7F7F	16.4933614313464	-1	1	15.6	6	f(x*) guess
#7F7F7F	15.7	0.00796318378593557	1	15.7	1	f(x*) guess
#7F7F7F	-0.785398163397448	-0.0817203829666326	1	15.7	2	f(x*) guess
#7F7F7F	-0.785398163397448	0.284647286106024	1	15.7	3	f(x*) guess
#7F7F7F	-0.785398163397448	-0.492392064912121	1	15.7	4	f(x*) guess
#7F7F7F	-0.785398163397448	-0.757263847686414	1	15.7	5	f(x*) guess
#7F7F7F	-0.785398163397448	-0.988654786598265	1	15.7	6	f(x*) guess
#7F7F7F	-0.785398163397448	-0.999999335248124	1	15.7	7	f(x*) guess
#7F7F7F	-0.785398163397448	-1	1	15.7	8	f(x*) guess
#7F7F7F	-0.785398163397448	-1	1	15.7	9	f(x*) guess
#7F7F7F	0.1	0.0998334166468281	1	0.1	1.33333333333333	f(x*) guess
#7F7F7F	10.0666444232592	-0.598691481919261	1	0.1	2.33333333333333	f(x*) guess
#7F7F7F	11.4045283629979	-0.91753723638326	1	0.1	3.33333333333333	f(x*) guess
#7F7F7F	10.9711400980193	-0.999701500042192	1	0.1	4.33333333333333	f(x*) guess
#7F7F7F	10.9955791513708	-0.999999999988172	1	0.1	5.33333333333333	f(x*) guess
#7F7F7F	10.9955742875643	-1	1	0.1	6.33333333333333	f(x*) guess
#7F7F7F	0.2	0.198669330795061	1	0.2	1.33333333333333	f(x*) guess
#7F7F7F	5.13315487558689	-0.912776370761293	1	0.2	2.33333333333333	f(x*) guess
#7F7F7F	4.68566337940159	-0.999642892382379	1	0.2	3.33333333333333	f(x*) guess
#7F7F7F	4.71239534519233	-0.999999999979745	1	0.2	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	0.2	5.33333333333333	f(x*) guess
#7F7F7F	0.3	0.29552020666134	1	0.3	1.33333333333333	f(x*) guess
#7F7F7F	3.53272814376583	-0.381238394953024	1	0.3	2.33333333333333	f(x*) guess
#7F7F7F	5.95765904190759	-0.319807457284175	1	0.3	3.33333333333333	f(x*) guess
#7F7F7F	2.99499343643595	0.146074679085186	1	0.3	4.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.59381830349462	1	0.3	5.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.913105916282793	1	0.3	6.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.99964719121169	1	0.3	7.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.999999999980468	1	0.3	8.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	1	1	0.3	9.33333333333333	f(x*) guess
#7F7F7F	0.4	0.389418342308651	1	0.4	1.33333333333333	f(x*) guess
#7F7F7F	2.76522242003911	0.367547197604172	1	0.4	2.33333333333333	f(x*) guess
#7F7F7F	0.23492188805033	0.232767019810867	1	0.4	3.33333333333333	f(x*) guess
#7F7F7F	4.41305900977628	-0.955534281890982	1	0.4	4.33333333333333	f(x*) guess
#7F7F7F	4.7216612676291	-0.999957012652617	1	0.4	5.33333333333333	f(x*) guess
#7F7F7F	4.71238871464629	-0.999999999999965	1	0.4	6.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	0.4	7.33333333333333	f(x*) guess
#7F7F7F	0.5	0.479425538604203	1	0.5	1.33333333333333	f(x*) guess
#7F7F7F	2.33048772171245	0.725048580881258	1	0.5	2.33333333333333	f(x*) guess
#7F7F7F	1.38062347483022	0.981971575816325	1	0.5	3.33333333333333	f(x*) guess
#7F7F7F	1.57312256357271	0.999997294312447	1	0.5	4.33333333333333	f(x*) guess
#7F7F7F	1.57079632259884	1	1	0.5	5.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	0.5	6.33333333333333	f(x*) guess
#7F7F7F	0.6	0.564642473395035	1	0.6	1.33333333333333	f(x*) guess
#7F7F7F	2.0616959470781	0.881909117029116	1	0.6	2.33333333333333	f(x*) guess
#7F7F7F	1.52715168049241	0.999047723601347	1	0.6	3.33333333333333	f(x*) guess
#7F7F7F	1.57082406016942	0.99999999961543	1	0.6	4.33333333333333	f(x*) guess
#7F7F7F	1.57079632679489	1	1	0.6	5.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	0.6	6.33333333333333	f(x*) guess
#7F7F7F	0.7	0.644217687237691	1	0.7	1.33333333333333	f(x*) guess
#7F7F7F	1.88724183212668	0.950347544371451	1	0.7	2.33333333333333	f(x*) guess
#7F7F7F	1.55979264772175	0.999939460134283	1	0.7	3.33333333333333	f(x*) guess
#7F7F7F	1.57079677092839	0.999999999999901	1	0.7	4.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	0.7	5.33333333333333	f(x*) guess
#7F7F7F	0.8	0.717356090899523	1	0.8	1.33333333333333	f(x*) guess
#7F7F7F	1.77121460065047	0.979983393923886	1	0.8	2.33333333333333	f(x*) guess
#7F7F7F	1.56806906689472	0.999996281029024	1	0.8	3.33333333333333	f(x*) guess
#7F7F7F	1.57079633355665	1	1	0.8	4.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	0.8	5.33333333333333	f(x*) guess
#7F7F7F	0.9	0.783326909627483	1	0.9	1.33333333333333	f(x*) guess
#7F7F7F	1.69355114784232	0.992475083333372	1	0.9	2.33333333333333	f(x*) guess
#7F7F7F	1.57017600043367	0.999999807597609	1	0.9	3.33333333333333	f(x*) guess
#7F7F7F	1.57079632687447	1	1	0.9	4.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	0.9	5.33333333333333	f(x*) guess
#7F7F7F	1	0.841470984807897	1	1	1.33333333333333	f(x*) guess
#7F7F7F	1.64209261593433	0.997459496000245	1	1	2.33333333333333	f(x*) guess
#7F7F7F	1.57067527716125	0.999999992673493	1	1	3.33333333333333	f(x*) guess
#7F7F7F	1.57079632679549	1	1	1	4.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1	5.33333333333333	f(x*) guess
#7F7F7F	1.1	0.891207360061435	1	1.1	1.33333333333333	f(x*) guess
#7F7F7F	1.60896810523906	0.99927154612323	1	1.1	2.33333333333333	f(x*) guess
#7F7F7F	1.57077777614515	0.999999999827937	1	1.1	3.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1.1	4.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1.1	5.33333333333333	f(x*) guess
#7F7F7F	1.2	0.932039085967226	1	1.2	1.33333333333333	f(x*) guess
#7F7F7F	1.5887795693682	0.999838305850962	1	1.2	2.33333333333333	f(x*) guess
#7F7F7F	1.57079438796845	0.99999999999812	1	1.2	3.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1.2	4.33333333333333	f(x*) guess
#7F7F7F	1.3	0.963558185417193	1	1.3	1.33333333333333	f(x*) guess
#7F7F7F	1.57761564654113	0.999976748529205	1	1.3	2.33333333333333	f(x*) guess
#7F7F7F	1.57079622108638	0.999999999999994	1	1.3	3.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1.3	4.33333333333333	f(x*) guess
#7F7F7F	1.4	0.98544972998846	1	1.4	1.33333333333333	f(x*) guess
#7F7F7F	1.5724767258318	0.999998588129871	1	1.4	2.33333333333333	f(x*) guess
#7F7F7F	1.57079632521322	1	1	1.4	3.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1.4	4.33333333333333	f(x*) guess
#7F7F7F	1.5	0.997494986604054	1	1.5	1.33333333333333	f(x*) guess
#7F7F7F	1.57091484430265	0.9999999929768	1	1.5	2.33333333333333	f(x*) guess
#7F7F7F	1.57079632679434	1	1	1.5	3.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1.5	4.33333333333333	f(x*) guess
#7F7F7F	1.6	0.999573603041505	1	1.6	1.33333333333333	f(x*) guess
#7F7F7F	1.57078802180006	0.999999999965513	1	1.6	2.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1.6	3.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1.6	4.33333333333333	f(x*) guess
#7F7F7F	1.7	0.991664810452469	1	1.7	1.33333333333333	f(x*) guess
#7F7F7F	1.57007253566179	0.999999738063209	1	1.7	2.33333333333333	f(x*) guess
#7F7F7F	1.57079632692129	1	1	1.7	3.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1.7	4.33333333333333	f(x*) guess
#7F7F7F	1.8	0.973847630878195	1	1.8	1.33333333333333	f(x*) guess
#7F7F7F	1.56669646514599	0.999991595579002	1	1.8	2.33333333333333	f(x*) guess
#7F7F7F	1.57079634976639	1	1	1.8	3.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1.8	4.33333333333333	f(x*) guess
#7F7F7F	1.9	0.946300087687414	1	1.9	1.33333333333333	f(x*) guess
#7F7F7F	1.55836464450345	0.999922727632893	1	1.9	2.33333333333333	f(x*) guess
#7F7F7F	1.57079696725975	0.999999999999795	1	1.9	3.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	1.9	4.33333333333333	f(x*) guess
#7F7F7F	2	0.909297426825682	1	2	1.33333333333333	f(x*) guess
#7F7F7F	1.54234244563971	0.999595215634949	1	2	2.33333333333333	f(x*) guess
#7F7F7F	1.5708040082581	0.999999999970498	1	2	3.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	2	4.33333333333333	f(x*) guess
#7F7F7F	2.1	0.863209366648874	1	2.1	1.33333333333333	f(x*) guess
#7F7F7F	1.51515219354054	0.998452264629512	1	2.1	2.33333333333333	f(x*) guess
#7F7F7F	1.57085382775677	0.99999999834682	1	2.1	3.33333333333333	f(x*) guess
#7F7F7F	1.57079632679483	1	1	2.1	4.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	2.1	5.33333333333333	f(x*) guess
#7F7F7F	2.2	0.80849640381959	1	2.2	1.33333333333333	f(x*) guess
#7F7F7F	1.47210422399521	0.995133886062433	1	2.2	2.33333333333333	f(x*) guess
#7F7F7F	1.57111800480252	0.99999994826163	1	2.2	3.33333333333333	f(x*) guess
#7F7F7F	1.5707963267838	1	1	2.2	4.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	2.2	5.33333333333333	f(x*) guess
#7F7F7F	2.3	0.74570521217672	1	2.3	1.33333333333333	f(x*) guess
#7F7F7F	1.40651553670255	0.986536232121173	1	2.3	2.33333333333333	f(x*) guess
#7F7F7F	1.57229033684844	0.999998883967188	1	2.3	3.33333333333333	f(x*) guess
#7F7F7F	1.57079632568332	1	1	2.3	4.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	2.3	5.33333333333333	f(x*) guess
#7F7F7F	2.4	0.675463180551151	1	2.4	1.33333333333333	f(x*) guess
#7F7F7F	1.30831397362094	0.96574883658263	1	2.4	2.33333333333333	f(x*) guess
#7F7F7F	1.57699530022902	0.999980786425709	1	2.4	3.33333333333333	f(x*) guess
#7F7F7F	1.57079624739046	0.999999999999997	1	2.4	4.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	2.4	5.33333333333333	f(x*) guess
#7F7F7F	2.5	0.598472144103957	1	2.5	1.33333333333333	f(x*) guess
#7F7F7F	1.16135187169585	0.917342126659289	1	2.5	2.33333333333333	f(x*) guess
#7F7F7F	1.59532274595658	0.999699242458612	1	2.5	3.33333333333333	f(x*) guess
#7F7F7F	1.57079140769439	0.999999999987901	1	2.5	4.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	2.5	5.33333333333333	f(x*) guess
#7F7F7F	2.6	0.515501371821464	1	2.6	1.33333333333333	f(x*) guess
#7F7F7F	0.937756599286573	0.806232938481609	1	2.6	2.33333333333333	f(x*) guess
#7F7F7F	1.67153735610909	0.994929912605982	1	2.6	3.33333333333333	f(x*) guess
#7F7F7F	1.5704541389409	0.999999941453737	1	2.6	4.33333333333333	f(x*) guess
#7F7F7F	1.57079632680825	1	1	2.6	5.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	2.6	6.33333333333333	f(x*) guess
#7F7F7F	2.7	0.42737988023383	1	2.7	1.33333333333333	f(x*) guess
#7F7F7F	0.584616979343011	0.551880012882003	1	2.7	2.33333333333333	f(x*) guess
#7F7F7F	2.09567646515842	0.865384011617785	1	2.7	3.33333333333333	f(x*) guess
#7F7F7F	1.51661644648173	0.998532629287915	1	2.7	4.33333333333333	f(x*) guess
#7F7F7F	1.57084940339766	0.999999998591437	1	2.7	5.33333333333333	f(x*) guess
#7F7F7F	1.57079632679485	1	1	2.7	6.33333333333333	f(x*) guess
#7F7F7F	1.5707963267949	1	1	2.7	7.33333333333333	f(x*) guess
#7F7F7F	2.8	0.334988150155905	1	2.8	1.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.0127031531492199	1	2.8	2.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.186057543878787	1	2.8	3.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.727865532204144	1	2.8	4.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.982658361445592	1	2.8	5.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.99999759542954	1	2.8	6.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-1	1	2.8	7.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-1	1	2.8	8.33333333333333	f(x*) guess
#7F7F7F	2.9	0.239249329213982	1	2.9	1.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.916144039781725	1	2.9	2.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.999685114236218	1	2.9	3.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.999999999986114	1	2.9	4.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-1	1	2.9	5.33333333333333	f(x*) guess
#7F7F7F	3	0.141120008059867	1	3	1.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.766683812016473	1	3	2.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.990178481184602	1	3	3.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	0.999999570113749	1	3	4.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	1	1	3	5.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	1	1	3	6.33333333333333	f(x*) guess
#7F7F7F	3.1	0.0415806624332905	1	3.1	1.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.873480986915573	1	3.1	2.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.998805233085825	1	3.1	3.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.999999999240098	1	3.1	4.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-1	1	3.1	5.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-1	1	3.1	6.33333333333333	f(x*) guess
#7F7F7F	3.2	-0.0583741434275801	1	3.2	1.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	0.992964385530799	1	3.2	2.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	0.999999842905105	1	3.2	3.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	1	1	3.2	4.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	1	1	3.2	5.33333333333333	f(x*) guess
#7F7F7F	3.3	-0.157745694143249	1	3.3	1.33333333333333	f(x*) guess
#7F7F7F	9.55994753943734	-0.134758344799169	1	3.3	2.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-0.933834609940141	1	3.3	3.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-0.999851386200314	1	3.3	4.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-0.999999999998541	1	3.3	5.33333333333333	f(x*) guess
#7F7F7F	16.4933614313464	-1	1	3.3	6.33333333333333	f(x*) guess
#7F7F7F	3.4	-0.255541102026832	1	3.4	1.33333333333333	f(x*) guess
#7F7F7F	7.18333733756047	0.783421404174744	1	3.4	2.33333333333333	f(x*) guess
#7F7F7F	7.97664074781598	0.992486797825128	1	3.4	3.33333333333333	f(x*) guess
#7F7F7F	7.85336276326651	0.99999980849953	1	3.4	4.33333333333333	f(x*) guess
#7F7F7F	7.85398163405349	1	1	3.4	5.33333333333333	f(x*) guess
#7F7F7F	7.85398163397448	1	1	3.4	6.33333333333333	f(x*) guess
#7F7F7F	3.5	-0.35078322768962	1	3.5	1.33333333333333	f(x*) guess
#7F7F7F	6.16961648496887	-0.113324846811641	1	3.5	2.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.517446746697024	1	3.5	3.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.8099117491451	1	3.5	4.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.995258210952111	1	3.5	5.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-0.999999952139339	1	3.5	6.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-1	1	3.5	7.33333333333333	f(x*) guess
#7F7F7F	-0.785398163397448	-1	1	3.5	8.33333333333333	f(x*) guess
#7F7F7F	3.6	-0.442520443294853	1	3.6	1.33333333333333	f(x*) guess
#7F7F7F	5.62647906988703	-0.610511483916684	1	3.6	2.33333333333333	f(x*) guess
#7F7F7F	4.32919404761614	-0.92747483191797	1	3.6	3.33333333333333	f(x*) guess
#7F7F7F	4.73231613726453	-0.999801460779328	1	3.6	4.33333333333333	f(x*) guess
#7F7F7F	4.71238634233026	-0.99999999999652	1	3.6	5.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	3.6	6.33333333333333	f(x*) guess
#7F7F7F	3.7	-0.529836140908493	1	3.7	1.33333333333333	f(x*) guess
#7F7F7F	5.30068361938504	-0.831888266736602	1	3.7	2.33333333333333	f(x*) guess
#7F7F7F	4.63359504157702	-0.996897363324728	1	3.7	3.33333333333333	f(x*) guess
#7F7F7F	4.71255245001313	-0.99999998663884	1	3.7	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038323	-1	1	3.7	5.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	3.7	6.33333333333333	f(x*) guess
#7F7F7F	3.8	-0.611857890942719	1	3.8	1.33333333333333	f(x*) guess
#7F7F7F	5.09273107959061	-0.928537689639261	1	3.8	2.33333333333333	f(x*) guess
#7F7F7F	4.69292162944255	-0.999810517107911	1	3.8	3.33333333333333	f(x*) guess
#7F7F7F	4.71239143998852	-0.999999999996975	1	3.8	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	3.8	5.33333333333333	f(x*) guess
#7F7F7F	3.9	-0.687766159183974	1	3.9	1.33333333333333	f(x*) guess
#7F7F7F	4.95549290919089	-0.970595484894353	1	3.9	2.33333333333333	f(x*) guess
#7F7F7F	4.70748388360209	-0.999987970036897	1	3.9	3.33333333333333	f(x*) guess
#7F7F7F	4.7123890197239	-1	1	3.9	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	3.9	5.33333333333333	f(x*) guess
#7F7F7F	4	-0.756802495307928	1	4	1.33333333333333	f(x*) guess
#7F7F7F	4.86369115445062	-0.98857564522214	1	4	2.33333333333333	f(x*) guess
#7F7F7F	4.7112237553243	-0.999999321125356	1	4	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898091205	-1	1	4	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	4	5.33333333333333	f(x*) guess
#7F7F7F	4.1	-0.818277111064411	1	4.1	1.33333333333333	f(x*) guess
#7F7F7F	4.8024807840287	-0.995944477636771	1	4.1	2.33333333333333	f(x*) guess
#7F7F7F	4.71214444206436	-0.999999970100505	1	4.1	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038956	-1	1	4.1	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	4.1	5.33333333333333	f(x*) guess
#7F7F7F	4.2	-0.871575772413588	1	4.2	1.33333333333333	f(x*) guess
#7F7F7F	4.76249936822252	-0.998744737217422	1	4.2	2.33333333333333	f(x*) guess
#7F7F7F	4.71234699496719	-0.999999999118612	1	4.2	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038472	-1	1	4.2	4.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	4.2	5.33333333333333	f(x*) guess
#7F7F7F	4.3	-0.916165936749455	1	4.3	1.33333333333333	f(x*) guess
#7F7F7F	4.73747443121713	-0.999685376577634	1	4.3	2.33333333333333	f(x*) guess
#7F7F7F	4.71238371713701	-0.999999999986149	1	4.3	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	4.3	4.33333333333333	f(x*) guess
#7F7F7F	4.4	-0.951602073889516	1	4.4	1.33333333333333	f(x*) guess
#7F7F7F	4.722963640382	-0.999944088803989	1	4.4	2.33333333333333	f(x*) guess
#7F7F7F	4.71238858620213	-0.999999999999922	1	4.4	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	4.4	4.33333333333333	f(x*) guess
#7F7F7F	4.5	-0.977530117665097	1	4.5	1.33333333333333	f(x*) guess
#7F7F7F	4.7156412325528	-0.999994711432579	1	4.5	2.33333333333333	f(x*) guess
#7F7F7F	4.71238896891813	-1	1	4.5	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	4.5	4.33333333333333	f(x*) guess
#7F7F7F	4.6	-0.993691003633464	1	4.6	1.33333333333333	f(x*) guess
#7F7F7F	4.71286458921834	-0.999999886898121	1	4.6	2.33333333333333	f(x*) guess
#7F7F7F	4.71238898034883	-1	1	4.6	3.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	4.6	4.33333333333333	f(x*) guess
#7F7F7F	4.7	-0.999923257564101	1	4.7	1.33333333333333	f(x*) guess
#7F7F7F	4.71238961427207	-0.999999999999799	1	4.7	2.33333333333333	f(x*) guess
#7F7F7F	4.71238898038469	-1	1	4.7	3.33333333333333	f(x*) guess
#7F7F7F	4.8	-0.996164608835841	1	4.8	1.33333333333333	f(x*) guess
#7F7F7F	4.71216413164718	-0.999999974721523	1	4.8	2.33333333333333	f(x*) guess
