group	x	y	showSelected2	row_in_group	na_group
1	5.36754523728909	-1.93389749959847	1.33333333333333	86	85
1	5.43069282831602	-1.78756801075168	1.33333333333333	87	85
1	5.49384041934296	-1.64497890773312	1.33333333333333	88	85
1	5.55698801036989	-1.5061301905428	1.33333333333333	89	85
1	5.62013560139682	-1.37102185918071	1.33333333333333	90	85
1	5.68328319242375	-1.23965391364686	1.33333333333333	91	85
1	5.74643078345068	-1.11202635394125	1.33333333333333	92	85
1	5.80957837447761	-0.988139180063869	1.33333333333333	93	85
1	5.87272596550454	-0.867992392014726	1.33333333333333	94	85
1	5.93587355653147	-0.751585989793817	1.33333333333333	95	85
1	5.9990211475584	-0.638919973401145	1.33333333333333	96	85
1	6.06216873858533	-0.529994342836709	1.33333333333333	97	85
1	6.12531632961226	-0.424809098100509	1.33333333333333	98	85
1	6.18846392063919	-0.323364239192544	1.33333333333333	99	85
1	6.25161151166612	-0.225659766112814	1.33333333333333	100	85
1	6.31475910269305	-0.131695678861321	1.33333333333333	101	85
1	6.37790669371998	-0.0414719774380635	1.33333333333333	102	85
1	6.44105428474691	0.045011338156958	1.33333333333333	103	85
1	6.50420187577384	0.127754267923744	1.33333333333333	104	85
1	6.56734946680077	0.206756811862296	1.33333333333333	105	85
1	6.6304970578277	0.28201896997261	1.33333333333333	106	85
1	6.69364464885464	0.353540742254689	1.33333333333333	107	85
1	6.75679223988157	0.421322128708532	1.33333333333333	108	85
1	6.8199398309085	0.48536312933414	1.33333333333333	109	85
1	6.88308742193543	0.545663744131511	1.33333333333333	110	85
1	6.94623501296236	0.602223973100648	1.33333333333333	111	85
1	7.00938260398929	0.655043816241548	1.33333333333333	112	85
1	7.07253019501622	0.704123273554213	1.33333333333333	113	85
1	7.13567778604315	0.749462345038642	1.33333333333333	114	85
1	7.19882537707008	0.791061030694835	1.33333333333333	115	85
1	7.26197296809701	0.828919330522793	1.33333333333333	116	85
1	7.32512055912394	0.863037244522514	1.33333333333333	117	85
1	7.38826815015087	0.893414772694	1.33333333333333	118	85
1	7.4514157411778	0.920051915037251	1.33333333333333	119	85
1	7.51456333220473	0.942948671552265	1.33333333333333	120	85
1	7.57771092323166	0.962105042239044	1.33333333333333	121	85
1	7.64085851425859	0.977521027097587	1.33333333333333	122	85
1	7.70400610528552	0.989196626127895	1.33333333333333	123	85
1	7.76715369631245	0.997131839329967	1.33333333333333	124	85
1	7.83030128733938	1.0013266667038	1.33333333333333	125	85
1	7.89344887836631	1.0017811082494	1.33333333333333	126	85
1	7.95659646939325	0.998495163966768	1.33333333333333	127	85
1	8.01974406042018	0.991468833855896	1.33333333333333	128	85
1	8.08289165144711	0.980702117916789	1.33333333333333	129	85
1	8.14603924247404	0.966195016149447	1.33333333333333	130	85
1	8.20918683350097	0.947947528553869	1.33333333333333	131	85
1	8.2723344245279	0.925959655130054	1.33333333333333	132	85
1	8.33548201555483	0.900231395878005	1.33333333333333	133	85
1	8.39862960658176	0.870762750797719	1.33333333333333	134	85
1	8.46177719760869	0.837553719889198	1.33333333333333	135	85
1	8.52492478863562	0.800604303152441	1.33333333333333	136	85
1	8.58807237966255	0.759914500587448	1.33333333333333	137	85
1	8.65121997068948	0.715484312194221	1.33333333333333	138	85
1	8.71436756171641	0.667313737972756	1.33333333333333	139	85
1	8.77751515274334	0.615402777923055	1.33333333333333	140	85
1	8.84066274377027	0.559751432045121	1.33333333333333	141	85
