group	x	y	showSelected2	row_in_group	na_group
1	5.43069282831602	-1.90429634231376	1.33333333333333	87	86
1	5.49384041934296	-1.75497559729476	1.33333333333333	88	86
1	5.55698801036989	-1.60959528996171	1.33333333333333	89	86
1	5.62013560139682	-1.46815542031462	1.33333333333333	90	86
1	5.68328319242375	-1.33065598835347	1.33333333333333	91	86
1	5.74643078345068	-1.19709699407829	1.33333333333333	92	86
1	5.80957837447761	-1.06747843748905	1.33333333333333	93	86
1	5.87272596550454	-0.941800318585766	1.33333333333333	94	86
1	5.93587355653147	-0.820062637368434	1.33333333333333	95	86
1	5.9990211475584	-0.702265393837057	1.33333333333333	96	86
1	6.06216873858533	-0.588408587991633	1.33333333333333	97	86
1	6.12531632961226	-0.478492219832161	1.33333333333333	98	86
1	6.18846392063919	-0.372516289358643	1.33333333333333	99	86
1	6.25161151166612	-0.270480796571077	1.33333333333333	100	86
1	6.31475910269305	-0.172385741469465	1.33333333333333	101	86
1	6.37790669371998	-0.0782311240538057	1.33333333333333	102	86
1	6.44105428474691	0.0119830556759002	1.33333333333333	103	86
1	6.50420187577384	0.0982567977196532	1.33333333333333	104	86
1	6.56734946680077	0.180590102077454	1.33333333333333	105	86
1	6.6304970578277	0.258982968749301	1.33333333333333	106	86
1	6.69364464885464	0.333435397735195	1.33333333333333	107	86
1	6.75679223988157	0.403947389035136	1.33333333333333	108	86
1	6.8199398309085	0.470518942649124	1.33333333333333	109	86
1	6.88308742193543	0.533150058577158	1.33333333333333	110	86
1	6.94623501296236	0.591840736819241	1.33333333333333	111	86
1	7.00938260398929	0.64659097737537	1.33333333333333	112	86
1	7.07253019501622	0.697400780245546	1.33333333333333	113	86
1	7.13567778604315	0.744270145429768	1.33333333333333	114	86
1	7.19882537707008	0.787199072928038	1.33333333333333	115	86
1	7.26197296809701	0.826187562740355	1.33333333333333	116	86
1	7.32512055912394	0.861235614866719	1.33333333333333	117	86
1	7.38826815015087	0.892343229307129	1.33333333333333	118	86
1	7.4514157411778	0.919510406061587	1.33333333333333	119	86
1	7.51456333220473	0.942737145130091	1.33333333333333	120	86
1	7.57771092323166	0.962023446512643	1.33333333333333	121	86
1	7.64085851425859	0.977369310209241	1.33333333333333	122	86
1	7.70400610528552	0.988774736219887	1.33333333333333	123	86
1	7.76715369631245	0.996239724544579	1.33333333333333	124	86
1	7.83030128733938	0.999764275183318	1.33333333333333	125	86
1	7.89344887836631	0.999348388136105	1.33333333333333	126	86
1	7.95659646939325	0.994992063402938	1.33333333333333	127	86
1	8.01974406042018	0.986695300983819	1.33333333333333	128	86
1	8.08289165144711	0.974458100878746	1.33333333333333	129	86
1	8.14603924247404	0.95828046308772	1.33333333333333	130	86
1	8.20918683350097	0.938162387610741	1.33333333333333	131	86
1	8.2723344245279	0.914103874447809	1.33333333333333	132	86
1	8.33548201555483	0.886104923598925	1.33333333333333	133	86
1	8.39862960658176	0.854165535064086	1.33333333333333	134	86
1	8.46177719760869	0.818285708843295	1.33333333333333	135	86
1	8.52492478863562	0.778465444936551	1.33333333333333	136	86
1	8.58807237966255	0.734704743343854	1.33333333333333	137	86
1	8.65121997068948	0.687003604065204	1.33333333333333	138	86
1	8.71436756171641	0.635362027100601	1.33333333333333	139	86
1	8.77751515274334	0.579780012450044	1.33333333333333	140	86
1	8.84066274377027	0.520257560113536	1.33333333333333	141	86
1	8.9038103347972	0.456794670091073	1.33333333333333	142	86
1	8.96695792582413	0.389391342382658	1.33333333333333	143	86
1	9.03010551685106	0.318047576988289	1.33333333333333	144	86
1	9.093253107878	0.242763373907967	1.33333333333333	145	86
1	9.15640069890492	0.163538733141694	1.33333333333333	146	86
1	9.21954828993186	0.0803736546894656	1.33333333333333	147	86
1	9.28269588095879	-0.00673186144871352	1.33333333333333	148	86
1	9.34584347198572	-0.0977778152728481	1.33333333333333	149	86
1	9.40899106301265	-0.192764206782933	1.33333333333333	150	86
1	9.47213865403958	-0.291691035978974	1.33333333333333	151	86
1	9.53528624506651	-0.394558302860968	1.33333333333333	152	86
1	9.59843383609344	-0.501366007428912	1.33333333333333	153	86
1	9.66158142712037	-0.612114149682812	1.33333333333333	154	86
1	9.7247290181473	-0.726802729622661	1.33333333333333	155	86
1	9.78787660917423	-0.845431747248467	1.33333333333333	156	86
1	9.85102420020116	-0.968001202560227	1.33333333333333	157	86
1	9.91417179122809	-1.09451109555794	1.33333333333333	158	86
1	9.97731938225502	-1.2249614262416	1.33333333333333	159	86
1	10.040466973282	-1.35935219461122	1.33333333333333	160	86
1	10.1036145643089	-1.49768340066679	1.33333333333333	161	86
1	10.1667621553358	-1.63995504440831	1.33333333333333	162	86
1	10.2299097463627	-1.78616712583579	1.33333333333333	163	86
1	10.2930573373897	-1.93631964494922	1.33333333333333	164	86
1	5.43069282831602	-1.93616210016504	2.33333333333333	287	208
1	5.49384041934296	-1.78513117288534	2.33333333333333	288	208
1	5.55698801036989	-1.63808786084837	2.33333333333333	289	208
1	5.62013560139682	-1.49503216405414	2.33333333333333	290	208
1	5.68328319242375	-1.35596408250265	2.33333333333333	291	208
1	5.74643078345068	-1.2208836161939	2.33333333333333	292	208
1	5.80957837447761	-1.08979076512789	2.33333333333333	293	208
1	5.87272596550454	-0.962685529304617	2.33333333333333	294	208
1	5.93587355653147	-0.839567908724083	2.33333333333333	295	208
