group	x	y	showSelected2	row_in_group	na_group
1	0	0.499874137862826	1.33333333333333	1	0
1	0.0631475910269305	0.554332050864234	1.33333333333333	2	0
1	0.126295182053861	0.606096474557981	1.33333333333333	3	0
1	0.189442773080792	0.655167408944067	1.33333333333333	4	0
1	0.252590364107722	0.701544854022493	1.33333333333333	5	0
1	0.315737955134653	0.745228809793259	1.33333333333333	6	0
1	0.378885546161583	0.786219276256364	1.33333333333333	7	0
1	0.442033137188514	0.824516253411809	1.33333333333333	8	0
1	0.505180728215444	0.860119741259593	1.33333333333333	9	0
1	0.568328319242375	0.893029739799717	1.33333333333333	10	0
1	0.631475910269305	0.923246249032179	1.33333333333333	11	0
1	0.694623501296236	0.950769268956982	1.33333333333333	12	0
1	0.757771092323166	0.975598799574124	1.33333333333333	13	0
1	0.820918683350097	0.997734840883606	1.33333333333333	14	0
1	0.884066274377027	1.01717739288543	1.33333333333333	15	0
1	0.947213865403958	1.03392645557959	1.33333333333333	16	0
1	1.01036145643089	1.04798202896609	1.33333333333333	17	0
1	1.07350904745782	1.05934411304493	1.33333333333333	18	0
1	1.13665663848475	1.06801270781611	1.33333333333333	19	0
1	1.19980422951168	1.07398781327963	1.33333333333333	20	0
1	1.26295182053861	1.07726942943548	1.33333333333333	21	0
1	1.32609941156554	1.07785755628368	1.33333333333333	22	0
1	1.38924700259247	1.07575219382422	1.33333333333333	23	0
1	1.4523945936194	1.07095334205709	1.33333333333333	24	0
1	1.51554218464633	1.06346100098231	1.33333333333333	25	0
1	1.57868977567326	1.05327517059987	1.33333333333333	26	0
1	1.64183736670019	1.04039585090976	1.33333333333333	27	0
1	1.70498495772712	1.024823041912	1.33333333333333	28	0
1	1.76813254875405	1.00655674360657	1.33333333333333	29	0
1	1.83128013978099	0.985596955993484	1.33333333333333	30	0
1	1.89442773080792	0.961943679072737	1.33333333333333	31	0
1	1.95757532183485	0.93559691284433	1.33333333333333	32	0
1	2.02072291286178	0.906556657308262	1.33333333333333	33	0
1	2.08387050388871	0.874822912464534	1.33333333333333	34	0
1	2.14701809491564	0.840395678313145	1.33333333333333	35	0
1	2.21016568594257	0.803274954854096	1.33333333333333	36	0
1	2.2733132769695	0.763460742087386	1.33333333333333	37	0
1	2.33646086799643	0.720953040013016	1.33333333333333	38	0
1	2.39960845902336	0.675751848630985	1.33333333333333	39	0
1	2.46275605005029	0.627857167941294	1.33333333333333	40	0
1	2.52590364107722	0.577268997943942	1.33333333333333	41	0
1	2.58905123210415	0.52398733863893	1.33333333333333	42	0
1	2.65219882313108	0.468012190026257	1.33333333333333	43	0
1	2.71534641415801	0.409343552105924	1.33333333333333	44	0
1	2.77849400518494	0.34798142487793	1.33333333333333	45	0
1	2.84164159621187	0.283925808342276	1.33333333333333	46	0
1	2.9047891872388	0.217176702498961	1.33333333333333	47	0
1	2.96793677826573	0.147734107347986	1.33333333333333	48	0
1	3.03108436929267	0.0755980228893503	1.33333333333333	49	0
1	3.0942319603196	0.000768449123054266	1.33333333333333	50	0
1	3.15737955134653	-0.0767546139509027	1.33333333333333	51	0
1	3.22052714237346	-0.15697116633252	1.33333333333333	52	0
1	3.28367473340039	-0.239881208021798	1.33333333333333	53	0
1	3.34682232442732	-0.325484739018736	1.33333333333333	54	0
1	3.40996991545425	-0.413781759323334	1.33333333333333	55	0
1	3.47311750648118	-0.504772268935594	1.33333333333333	56	0
1	3.53626509750811	-0.598456267855513	1.33333333333333	57	0
