group	x	y	showSelected2	row_in_group	na_group
1	5.1781024642083	-1.93295238848507	1.33333333333333	83	82
1	5.24125005523523	-1.80270832556996	1.33333333333333	84	82
1	5.30439764626216	-1.67537111290476	1.33333333333333	85	82
1	5.36754523728909	-1.55094075048948	1.33333333333333	86	82
1	5.43069282831602	-1.42941723832411	1.33333333333333	87	82
1	5.49384041934296	-1.31080057640866	1.33333333333333	88	82
1	5.55698801036989	-1.19509076474313	1.33333333333333	89	82
1	5.62013560139682	-1.08228780332751	1.33333333333333	90	82
1	5.68328319242375	-0.972391692161815	1.33333333333333	91	82
1	5.74643078345068	-0.865402431246033	1.33333333333333	92	82
1	5.80957837447761	-0.761320020580167	1.33333333333333	93	82
1	5.87272596550454	-0.660144460164219	1.33333333333333	94	82
1	5.93587355653147	-0.561875749998185	1.33333333333333	95	82
1	5.9990211475584	-0.466513890082069	1.33333333333333	96	82
1	6.06216873858533	-0.37405888041587	1.33333333333333	97	82
1	6.12531632961226	-0.284510720999587	1.33333333333333	98	82
1	6.18846392063919	-0.197869411833221	1.33333333333333	99	82
1	6.25161151166612	-0.114134952916771	1.33333333333333	100	82
1	6.31475910269305	-0.033307344250238	1.33333333333333	101	82
1	6.37790669371998	0.0446134141663781	1.33333333333333	102	82
1	6.44105428474691	0.119627322333078	1.33333333333333	103	82
1	6.50420187577384	0.191734380249861	1.33333333333333	104	82
1	6.56734946680077	0.260934587916728	1.33333333333333	105	82
1	6.6304970578277	0.327227945333678	1.33333333333333	106	82
1	6.69364464885464	0.390614452500711	1.33333333333333	107	82
1	6.75679223988157	0.451094109417827	1.33333333333333	108	82
1	6.8199398309085	0.508666916085027	1.33333333333333	109	82
1	6.88308742193543	0.56333287250231	1.33333333333333	110	82
1	6.94623501296236	0.615091978669678	1.33333333333333	111	82
1	7.00938260398929	0.663944234587128	1.33333333333333	112	82
1	7.07253019501622	0.709889640254661	1.33333333333333	113	82
1	7.13567778604315	0.752928195672278	1.33333333333333	114	82
1	7.19882537707008	0.793059900839979	1.33333333333333	115	82
1	7.26197296809701	0.830284755757763	1.33333333333333	116	82
1	7.32512055912394	0.86460276042563	1.33333333333333	117	82
1	7.38826815015087	0.89601391484358	1.33333333333333	118	82
1	7.4514157411778	0.924518219011614	1.33333333333333	119	82
1	7.51456333220473	0.950115672929731	1.33333333333333	120	82
1	7.57771092323166	0.972806276597932	1.33333333333333	121	82
1	7.64085851425859	0.992590030016216	1.33333333333333	122	82
1	7.70400610528552	1.00946693318458	1.33333333333333	123	82
1	7.76715369631245	1.02343698610303	1.33333333333333	124	82
1	7.83030128733938	1.03450018877157	1.33333333333333	125	82
1	7.89344887836631	1.04265654119019	1.33333333333333	126	82
1	7.95659646939325	1.04790604335889	1.33333333333333	127	82
1	8.01974406042018	1.05024869527767	1.33333333333333	128	82
1	8.08289165144711	1.04968449694654	1.33333333333333	129	82
1	8.14603924247404	1.04621344836549	1.33333333333333	130	82
1	8.20918683350097	1.03983554953453	1.33333333333333	131	82
1	8.2723344245279	1.03055080045364	1.33333333333333	132	82
1	8.33548201555483	1.01835920112285	1.33333333333333	133	82
1	8.39862960658176	1.00326075154213	1.33333333333333	134	82
1	8.46177719760869	0.985255451711497	1.33333333333333	135	82
1	8.52492478863562	0.964343301630949	1.33333333333333	136	82
1	8.58807237966255	0.940524301300484	1.33333333333333	137	82
1	8.65121997068948	0.913798450720103	1.33333333333333	138	82
1	8.71436756171641	0.884165749889804	1.33333333333333	139	82
1	8.77751515274334	0.851626198809589	1.33333333333333	140	82
1	8.84066274377027	0.816179797479458	1.33333333333333	141	82
1	8.9038103347972	0.777826545899409	1.33333333333333	142	82
1	8.96695792582413	0.736566444069445	1.33333333333333	143	82
1	9.03010551685106	0.692399491989563	1.33333333333333	144	82
1	9.093253107878	0.645325689659765	1.33333333333333	145	82
1	9.15640069890492	0.595345037080051	1.33333333333333	146	82
1	9.21954828993186	0.542457534250419	1.33333333333333	147	82
1	9.28269588095879	0.486663181170872	1.33333333333333	148	82
1	9.34584347198572	0.427961977841407	1.33333333333333	149	82
1	9.40899106301265	0.366353924262027	1.33333333333333	150	82
1	9.47213865403958	0.301839020432729	1.33333333333333	151	82
1	9.53528624506651	0.234417266353514	1.33333333333333	152	82
1	9.59843383609344	0.164088662024384	1.33333333333333	153	82
1	9.66158142712037	0.0908532074453356	1.33333333333333	154	82
1	9.7247290181473	0.0147109026163732	1.33333333333333	155	82
1	9.78787660917423	-0.0643382524625089	1.33333333333333	156	82
1	9.85102420020116	-0.146294257791307	1.33333333333333	157	82
1	9.91417179122809	-0.231157113370019	1.33333333333333	158	82
1	9.97731938225502	-0.318926819198651	1.33333333333333	159	82
1	10.040466973282	-0.409603375277197	1.33333333333333	160	82
1	10.1036145643089	-0.503186781605661	1.33333333333333	161	82
1	10.1667621553358	-0.599677038184043	1.33333333333333	162	82
1	10.2299097463627	-0.699074145012339	1.33333333333333	163	82
1	10.2930573373897	-0.801378102090554	1.33333333333333	164	82
1	10.3562049284166	-0.906588909418682	1.33333333333333	165	82
1	10.4193525194435	-1.01470656699673	1.33333333333333	166	82
1	10.4825001104705	-1.1257310748247	1.33333333333333	167	82
1	10.5456477014974	-1.23966243290257	1.33333333333333	168	82
1	10.6087952925243	-1.35650064123037	1.33333333333333	169	82
1	10.6719428835513	-1.47624569980808	1.33333333333333	170	82
1	10.7350904745782	-1.59889760863571	1.33333333333333	171	82
1	10.7982380656051	-1.72445636771326	1.33333333333333	172	82
1	10.861385656632	-1.85292197704072	1.33333333333333	173	82
1	10.924533247659	-1.9842944366181	1.33333333333333	174	82
1	5.43069282831602	-1.88076960930737	2.33333333333333	287	194
1	5.49384041934296	-1.7324509310005	2.33333333333333	288	194
1	5.55698801036989	-1.58805176872723	2.33333333333333	289	194
1	5.62013560139682	-1.44757212248757	2.33333333333333	290	194
1	5.68328319242375	-1.31101199228151	2.33333333333333	291	194
1	5.74643078345068	-1.17837137810905	2.33333333333333	292	194
1	5.80957837447761	-1.0496502799702	2.33333333333333	293	194
1	5.87272596550454	-0.924848697864957	2.33333333333333	294	194
1	5.93587355653147	-0.803966631793312	2.33333333333333	295	194
1	5.9990211475584	-0.687004081755274	2.33333333333333	296	194
1	6.06216873858533	-0.573961047750838	2.33333333333333	297	194
1	6.12531632961226	-0.464837529780007	2.33333333333333	298	194
1	6.18846392063919	-0.359633527842779	2.33333333333333	299	194
1	6.25161151166612	-0.258349041939154	2.33333333333333	300	194
1	6.31475910269305	-0.160984072069134	2.33333333333333	301	194
1	6.37790669371998	-0.0675386182327173	2.33333333333333	302	194
1	6.44105428474691	0.021987319570095	2.33333333333333	303	194
1	6.50420187577384	0.107593741339304	2.33333333333333	304	194
1	6.56734946680077	0.18928064707491	2.33333333333333	305	194
1	6.6304970578277	0.267048036776911	2.33333333333333	306	194
1	6.69364464885464	0.340895910445308	2.33333333333333	307	194
1	6.75679223988157	0.410824268080101	2.33333333333333	308	194
1	6.8199398309085	0.476833109681291	2.33333333333333	309	194
1	6.88308742193543	0.538922435248876	2.33333333333333	310	194
1	6.94623501296236	0.597092244782859	2.33333333333333	311	194
1	7.00938260398929	0.651342538283237	2.33333333333333	312	194
1	7.07253019501622	0.701673315750012	2.33333333333333	313	194
1	7.13567778604315	0.748084577183182	2.33333333333333	314	194
1	7.19882537707008	0.790576322582749	2.33333333333333	315	194
1	7.26197296809701	0.829148551948712	2.33333333333333	316	194
1	7.32512055912394	0.863801265281071	2.33333333333333	317	194
1	7.38826815015087	0.894534462579826	2.33333333333333	318	194
1	7.4514157411778	0.921348143844977	2.33333333333333	319	194
