group	x	y	showSelected2
1	0	-0.230792675827061	1.33333333333333
1	0.0789344887836631	-0.11021145855215	1.33333333333333
1	0.157868977567326	0.00415471307375426	1.33333333333333
1	0.236803466350989	0.112305839050652	1.33333333333333
1	0.315737955134653	0.214241919378544	1.33333333333333
1	0.394672443918316	0.30996295405743	1.33333333333333
1	0.473606932701979	0.399468943087309	1.33333333333333
1	0.552541421485642	0.482759886468182	1.33333333333333
1	0.631475910269305	0.559835784200049	1.33333333333333
1	0.710410399052968	0.630696636282909	1.33333333333333
1	0.789344887836632	0.695342442716763	1.33333333333333
1	0.868279376620295	0.753773203501611	1.33333333333333
1	0.947213865403958	0.805988918637452	1.33333333333333
1	1.02614835418762	0.851989588124287	1.33333333333333
1	1.10508284297128	0.891775211962116	1.33333333333333
1	1.18401733175495	0.925345790150939	1.33333333333333
1	1.26295182053861	0.952701322690755	1.33333333333333
1	1.34188630932227	0.973841809581565	1.33333333333333
1	1.42082079810594	0.988767250823369	1.33333333333333
1	1.4997552868896	0.997477646416166	1.33333333333333
1	1.57868977567326	0.999972996359957	1.33333333333333
1	1.65762426445693	0.996253300654742	1.33333333333333
1	1.73655875324059	0.98631855930052	1.33333333333333
1	1.81549324202425	0.970168772297292	1.33333333333333
1	1.89442773080792	0.947803939645058	1.33333333333333
1	1.97336221959158	0.919224061343817	1.33333333333333
1	2.05229670837524	0.884429137393571	1.33333333333333
1	2.1312311971589	0.843419167794318	1.33333333333333
1	2.21016568594257	0.796194152546058	1.33333333333333
1	2.28910017472623	0.742754091648792	1.33333333333333
1	2.36803466350989	0.68309898510252	1.33333333333333
1	2.44696915229356	0.617228832907242	1.33333333333333
1	2.52590364107722	0.545143635062957	1.33333333333333
1	2.60483812986088	0.466843391569667	1.33333333333333
1	2.68377261864455	0.382328102427369	1.33333333333333
1	2.76270710742821	0.291597767636066	1.33333333333333
1	2.84164159621187	0.194652387195756	1.33333333333333
1	2.92057608499554	0.0914919611064395	1.33333333333333
1	2.9995105737792	-0.0178835106318831	1.33333333333333
1	3.07844506256286	-0.133474028019212	1.33333333333333
1	3.15737955134653	-0.255279591055547	1.33333333333333
1	3.23631404013019	-0.383300199740888	1.33333333333333
1	3.31524852891385	-0.517535854075236	1.33333333333333
1	3.39418301769752	-0.65798655405859	1.33333333333333
1	3.47311750648118	-0.804652299690951	1.33333333333333
1	3.55205199526484	-0.957533090972317	1.33333333333333
1	3.63098648404851	-1.11662892790269	1.33333333333333
1	3.70992097283217	-1.28193981048207	1.33333333333333
1	3.78885546161583	-1.45346573871045	1.33333333333333
1	3.86778995039949	-1.63120671258785	1.33333333333333
1	3.94672443918316	-1.81516273211424	1.33333333333333
1	4.02565892796682	-2.00533379728965	1.33333333333333
1	4.10459341675048	-2.2	1.33333333333333
1	4.18352790553415	-2.2	1.33333333333333
1	4.26246239431781	-2.2	1.33333333333333
1	4.34139688310147	-2.2	1.33333333333333
1	4.42033137188514	-2.2	1.33333333333333
1	4.4992658606688	-2.2	1.33333333333333
1	4.57820034945246	-2.2	1.33333333333333
1	4.65713483823613	-2.2	1.33333333333333
1	4.73606932701979	-2.2	1.33333333333333
1	4.81500381580345	-2.2	1.33333333333333
1	4.89393830458712	-2.2	1.33333333333333
1	4.97287279337078	-2.2	1.33333333333333
1	5.05180728215444	-2.2	1.33333333333333
1	5.1307417709381	-2.2	1.33333333333333
1	5.20967625972177	-2.2	1.33333333333333
1	5.28861074850543	-2.2	1.33333333333333
1	5.36754523728909	-2.2	1.33333333333333
1	5.44647972607276	-2.2	1.33333333333333
1	5.52541421485642	-2.2	1.33333333333333
1	5.60434870364008	-2.2	1.33333333333333
1	5.68328319242375	-2.2	1.33333333333333
1	5.76221768120741	-2.2	1.33333333333333
1	5.84115216999107	-2.2	1.33333333333333
1	5.92008665877474	-2.2	1.33333333333333
1	5.9990211475584	-2.2	1.33333333333333
1	6.07795563634206	-2.2	1.33333333333333
1	6.15689012512573	-2.2	1.33333333333333
1	6.23582461390939	-2.2	1.33333333333333
1	6.31475910269305	-2.2	1.33333333333333
1	6.39369359147672	-2.2	1.33333333333333
1	6.47262808026038	-2.2	1.33333333333333
1	6.55156256904404	-2.2	1.33333333333333
1	6.6304970578277	-2.2	1.33333333333333
1	6.70943154661137	-2.2	1.33333333333333
1	6.78836603539503	-2.2	1.33333333333333
1	6.86730052417869	-2.2	1.33333333333333
1	6.94623501296236	-2.2	1.33333333333333
1	7.02516950174602	-2.2	1.33333333333333
1	7.10410399052968	-2.2	1.33333333333333
1	7.18303847931335	-2.2	1.33333333333333
1	7.26197296809701	-2.2	1.33333333333333
1	7.34090745688067	-2.2	1.33333333333333
1	7.41984194566434	-2.2	1.33333333333333
1	7.498776434448	-2.2	1.33333333333333
1	7.57771092323166	-2.2	1.33333333333333
1	7.65664541201533	-2.2	1.33333333333333
1	7.73557990079899	-2.2	1.33333333333333
1	7.81451438958265	-2.2	1.33333333333333
1	7.89344887836631	-2.2	1.33333333333333
1	7.97238336714998	-2.2	1.33333333333333
1	8.05131785593364	-2.2	1.33333333333333
1	8.1302523447173	-2.2	1.33333333333333
1	8.20918683350097	-2.2	1.33333333333333
