group	x	y	showSelected2	row_in_group	na_group
1	1.57868977567326	1.93997738895301	1.33333333333333	26	25
1	1.64183736670019	1.81142808214953	1.33333333333333	27	25
1	1.70498495772712	1.68569220082617	1.33333333333333	28	25
1	1.76813254875405	1.56276974498294	1.33333333333333	29	25
1	1.83128013978099	1.44266071461982	1.33333333333333	30	25
1	1.89442773080792	1.32536510973683	1.33333333333333	31	25
1	1.95757532183485	1.21088293033396	1.33333333333333	32	25
1	2.02072291286178	1.09921417641121	1.33333333333333	33	25
1	2.08387050388871	0.990358847968589	1.33333333333333	34	25
1	2.14701809491564	0.884316945006086	1.33333333333333	35	25
1	2.21016568594257	0.781088467523706	1.33333333333333	36	25
1	2.2733132769695	0.680673415521448	1.33333333333333	37	25
1	2.33646086799643	0.583071788999314	1.33333333333333	38	25
1	2.39960845902336	0.488283587957302	1.33333333333333	39	25
1	2.46275605005029	0.396308812395411	1.33333333333333	40	25
1	2.52590364107722	0.307147462313644	1.33333333333333	41	25
1	2.58905123210415	0.220799537711999	1.33333333333333	42	25
1	2.65219882313108	0.137265038590476	1.33333333333333	43	25
1	2.71534641415801	0.0565439649490762	1.33333333333333	44	25
1	2.77849400518494	-0.0213636832122015	1.33333333333333	45	25
1	2.84164159621187	-0.0964579058933577	1.33333333333333	46	25
1	2.9047891872388	-0.16873870309439	1.33333333333333	47	25
1	2.96793677826573	-0.238206074815301	1.33333333333333	48	25
1	3.03108436929267	-0.304860021056089	1.33333333333333	49	25
1	3.0942319603196	-0.368700541816755	1.33333333333333	50	25
1	3.15737955134653	-0.429727637097298	1.33333333333333	51	25
1	3.22052714237346	-0.487941306897719	1.33333333333333	52	25
1	3.28367473340039	-0.543341551218017	1.33333333333333	53	25
1	3.34682232442732	-0.595928370058192	1.33333333333333	54	25
1	3.40996991545425	-0.645701763418246	1.33333333333333	55	25
1	3.47311750648118	-0.692661731298177	1.33333333333333	56	25
1	3.53626509750811	-0.736808273697986	1.33333333333333	57	25
1	3.59941268853504	-0.778141390617671	1.33333333333333	58	25
1	3.66256027956197	-0.816661082057235	1.33333333333333	59	25
1	3.7257078705889	-0.852367348016676	1.33333333333333	60	25
1	3.78885546161583	-0.885260188495995	1.33333333333333	61	25
1	3.85200305264276	-0.915339603495191	1.33333333333333	62	25
1	3.91515064366969	-0.942605593014265	1.33333333333333	63	25
1	3.97829823469662	-0.967058157053216	1.33333333333333	64	25
1	4.04144582572355	-0.988697295612045	1.33333333333333	65	25
1	4.10459341675048	-1.00752300869075	1.33333333333333	66	25
1	4.16774100777741	-1.02353529628934	1.33333333333333	67	25
1	4.23088859880435	-1.0367341584078	1.33333333333333	68	25
1	4.29403618983128	-1.04711959504614	1.33333333333333	69	25
1	4.35718378085821	-1.05469160620435	1.33333333333333	70	25
1	4.42033137188514	-1.05945019188245	1.33333333333333	71	25
1	4.48347896291207	-1.06139535208042	1.33333333333333	72	25
1	4.546626553939	-1.06052708679827	1.33333333333333	73	25
1	4.60977414496593	-1.056845396036	1.33333333333333	74	25
1	4.67292173599286	-1.0503502797936	1.33333333333333	75	25
1	4.73606932701979	-1.04104173807108	1.33333333333333	76	25
1	4.79921691804672	-1.02891977086844	1.33333333333333	77	25
1	4.86236450907365	-1.01398437818568	1.33333333333333	78	25
1	4.92551210010058	-0.996235560022794	1.33333333333333	79	25
1	4.98865969112751	-0.975673316379786	1.33333333333333	80	25
1	5.05180728215444	-0.952297647256656	1.33333333333333	81	25
1	5.11495487318137	-0.926108552653403	1.33333333333333	82	25
1	5.1781024642083	-0.897106032570028	1.33333333333333	83	25
1	5.24125005523523	-0.86529008700653	1.33333333333333	84	25
1	5.30439764626216	-0.830660715962911	1.33333333333333	85	25
1	5.36754523728909	-0.793217919439168	1.33333333333333	86	25
1	5.43069282831602	-0.752961697435304	1.33333333333333	87	25
1	5.49384041934296	-0.709892049951316	1.33333333333333	88	25
1	5.55698801036989	-0.664008976987207	1.33333333333333	89	25
1	5.62013560139682	-0.615312478542974	1.33333333333333	90	25
1	5.68328319242375	-0.56380255461862	1.33333333333333	91	25
1	5.74643078345068	-0.509479205214143	1.33333333333333	92	25
1	5.80957837447761	-0.452342430329543	1.33333333333333	93	25
1	5.87272596550454	-0.392392229964822	1.33333333333333	94	25
1	5.93587355653147	-0.329628604119976	1.33333333333333	95	25
1	5.9990211475584	-0.26405155279501	1.33333333333333	96	25
1	6.06216873858533	-0.195661075989921	1.33333333333333	97	25
1	6.12531632961226	-0.124457173704709	1.33333333333333	98	25
1	6.18846392063919	-0.050439845939375	1.33333333333333	99	25
1	6.25161151166612	0.0263909073060825	1.33333333333333	100	25
1	6.31475910269305	0.106035086031661	1.33333333333333	101	25
1	6.37790669371998	0.188492690237363	1.33333333333333	102	25
1	6.44105428474691	0.273763719923186	1.33333333333333	103	25
1	6.50420187577384	0.361848175089133	1.33333333333333	104	25
1	6.56734946680077	0.452746055735203	1.33333333333333	105	25
1	6.6304970578277	0.546457361861394	1.33333333333333	106	25
1	6.69364464885464	0.642982093467707	1.33333333333333	107	25
1	6.75679223988157	0.742320250554143	1.33333333333333	108	25
