group	x	y	showSelected2	row_in_group	na_group
1	0	-0.0695632256660569	1.33333333333333	1	0
1	0.0631475910269305	0.00924130079974897	1.33333333333333	2	0
1	0.126295182053861	0.0851852850239385	1.33333333333333	3	0
1	0.189442773080792	0.158268727006512	1.33333333333333	4	0
1	0.252590364107722	0.228491626747469	1.33333333333333	5	0
1	0.315737955134653	0.29585398424681	1.33333333333333	6	0
1	0.378885546161583	0.360355799504535	1.33333333333333	7	0
1	0.442033137188514	0.421997072520644	1.33333333333333	8	0
1	0.505180728215444	0.480777803295136	1.33333333333333	9	0
1	0.568328319242375	0.536697991828012	1.33333333333333	10	0
1	0.631475910269305	0.589757638119272	1.33333333333333	11	0
1	0.694623501296236	0.639956742168916	1.33333333333333	12	0
1	0.757771092323166	0.687295303976944	1.33333333333333	13	0
1	0.820918683350097	0.731773323543355	1.33333333333333	14	0
1	0.884066274377027	0.77339080086815	1.33333333333333	15	0
1	0.947213865403958	0.812147735951329	1.33333333333333	16	0
1	1.01036145643089	0.848044128792892	1.33333333333333	17	0
1	1.07350904745782	0.881079979392839	1.33333333333333	18	0
1	1.13665663848475	0.911255287751169	1.33333333333333	19	0
1	1.19980422951168	0.938570053867883	1.33333333333333	20	0
1	1.26295182053861	0.963024277742981	1.33333333333333	21	0
1	1.32609941156554	0.984617959376463	1.33333333333333	22	0
1	1.38924700259247	1.00335109876833	1.33333333333333	23	0
1	1.4523945936194	1.01922369591858	1.33333333333333	24	0
1	1.51554218464633	1.03223575082721	1.33333333333333	25	0
1	1.57868977567326	1.04238726349423	1.33333333333333	26	0
1	1.64183736670019	1.04967823391963	1.33333333333333	27	0
1	1.70498495772712	1.05410866210341	1.33333333333333	28	0
1	1.76813254875405	1.05567854804558	1.33333333333333	29	0
1	1.83128013978099	1.05438789174613	1.33333333333333	30	0
1	1.89442773080792	1.05023669320507	1.33333333333333	31	0
1	1.95757532183485	1.04322495242239	1.33333333333333	32	0
1	2.02072291286178	1.03335266939809	1.33333333333333	33	0
1	2.08387050388871	1.02061984413218	1.33333333333333	34	0
1	2.14701809491564	1.00502647662465	1.33333333333333	35	0
1	2.21016568594257	0.986572566875508	1.33333333333333	36	0
1	2.2733132769695	0.965258114884747	1.33333333333333	37	0
1	2.33646086799643	0.94108312065237	1.33333333333333	38	0
1	2.39960845902336	0.914047584178376	1.33333333333333	39	0
1	2.46275605005029	0.884151505462766	1.33333333333333	40	0
1	2.52590364107722	0.851394884505541	1.33333333333333	41	0
1	2.58905123210415	0.815777721306699	1.33333333333333	42	0
1	2.65219882313108	0.77730001586624	1.33333333333333	43	0
1	2.71534641415801	0.735961768184166	1.33333333333333	44	0
1	2.77849400518494	0.691762978260476	1.33333333333333	45	0
1	2.84164159621187	0.644703646095169	1.33333333333333	46	0
1	2.9047891872388	0.594783771688246	1.33333333333333	47	0
1	2.96793677826573	0.542003355039706	1.33333333333333	48	0
1	3.03108436929267	0.48636239614955	1.33333333333333	49	0
1	3.0942319603196	0.427860895017779	1.33333333333333	50	0
1	3.15737955134653	0.366498851644391	1.33333333333333	51	0
1	3.22052714237346	0.302276266029387	1.33333333333333	52	0
1	3.28367473340039	0.235193138172766	1.33333333333333	53	0
1	3.34682232442732	0.16524946807453	1.33333333333333	54	0
1	3.40996991545425	0.0924452557346775	1.33333333333333	55	0
1	3.47311750648118	0.016780501153209	1.33333333333333	56	0
1	3.53626509750811	-0.0617447956698758	1.33333333333333	57	0
1	3.59941268853504	-0.143130634734577	1.33333333333333	58	0
1	3.66256027956197	-0.227377016040895	1.33333333333333	59	0
1	3.7257078705889	-0.314483939588829	1.33333333333333	60	0
1	3.78885546161583	-0.404451405378378	1.33333333333333	61	0
1	3.85200305264276	-0.497279413409545	1.33333333333333	62	0
1	3.91515064366969	-0.592967963682326	1.33333333333333	63	0
1	3.97829823469662	-0.691517056196726	1.33333333333333	64	0
1	4.04144582572355	-0.79292669095274	1.33333333333333	65	0
1	4.10459341675048	-0.897196867950371	1.33333333333333	66	0
1	4.16774100777741	-1.00432758718962	1.33333333333333	67	0
1	4.23088859880435	-1.11431884867048	1.33333333333333	68	0
1	4.29403618983128	-1.22717065239296	1.33333333333333	69	0
1	4.35718378085821	-1.34288299835706	1.33333333333333	70	0
1	4.42033137188514	-1.46145588656277	1.33333333333333	71	0
1	4.48347896291207	-1.5828893170101	1.33333333333333	72	0
1	4.546626553939	-1.70718328969904	1.33333333333333	73	0
1	4.60977414496593	-1.8343378046296	1.33333333333333	74	0
1	4.67292173599286	-1.96435286180178	1.33333333333333	75	0
1	0	-0.204607053306628	2.33333333333333	201	125
1	0.0631475910269305	-0.109523209015598	2.33333333333333	202	125
1	0.126295182053861	-0.0183471643933295	2.33333333333333	203	125
1	0.189442773080792	0.0689210805601757	2.33333333333333	204	125
1	0.252590364107722	0.15228152584492	2.33333333333333	205	125
1	0.315737955134653	0.2317341714609	2.33333333333333	206	125
1	0.378885546161583	0.30727901740812	2.33333333333333	207	125
1	0.442033137188514	0.378916063686577	2.33333333333333	208	125
1	0.505180728215444	0.446645310296272	2.33333333333333	209	125
1	0.568328319242375	0.510466757237204	2.33333333333333	210	125
1	0.631475910269305	0.570380404509375	2.33333333333333	211	125
1	0.694623501296236	0.626386252112783	2.33333333333333	212	125
1	0.757771092323166	0.678484300047429	2.33333333333333	213	125
1	0.820918683350097	0.726674548313313	2.33333333333333	214	125
1	0.884066274377027	0.770956996910435	2.33333333333333	215	125
1	0.947213865403958	0.811331645838795	2.33333333333333	216	125
1	1.01036145643089	0.847798495098392	2.33333333333333	217	125
1	1.07350904745782	0.880357544689227	2.33333333333333	218	125
1	1.13665663848475	0.9090087946113	2.33333333333333	219	125
1	1.19980422951168	0.933752244864611	2.33333333333333	220	125
1	1.26295182053861	0.95458789544916	2.33333333333333	221	125
1	1.32609941156554	0.971515746364946	2.33333333333333	222	125
1	1.38924700259247	0.984535797611971	2.33333333333333	223	125
1	1.4523945936194	0.993648049190233	2.33333333333333	224	125
1	1.51554218464633	0.998852501099733	2.33333333333333	225	125
1	1.57868977567326	1.00014915334047	2.33333333333333	226	125
1	1.64183736670019	0.997538005912447	2.33333333333333	227	125
1	1.70498495772712	0.99101905881566	2.33333333333333	228	125
1	1.76813254875405	0.980592312050111	2.33333333333333	229	125
1	1.83128013978099	0.966257765615801	2.33333333333333	230	125
1	1.89442773080792	0.948015419512728	2.33333333333333	231	125
1	1.95757532183485	0.925865273740893	2.33333333333333	232	125
1	2.02072291286178	0.899807328300295	2.33333333333333	233	125
1	2.08387050388871	0.869841583190936	2.33333333333333	234	125
1	2.14701809491564	0.835968038412814	2.33333333333333	235	125
1	2.21016568594257	0.79818669396593	2.33333333333333	236	125
1	2.2733132769695	0.756497549850284	2.33333333333333	237	125
1	2.33646086799643	0.710900606065876	2.33333333333333	238	125
1	2.39960845902336	0.661395862612706	2.33333333333333	239	125
1	2.46275605005029	0.607983319490773	2.33333333333333	240	125
1	2.52590364107722	0.550662976700078	2.33333333333333	241	125
1	2.58905123210415	0.489434834240621	2.33333333333333	242	125
1	2.65219882313108	0.424298892112402	2.33333333333333	243	125
1	2.71534641415801	0.355255150315421	2.33333333333333	244	125
1	2.77849400518494	0.282303608849678	2.33333333333333	245	125
1	2.84164159621187	0.205444267715172	2.33333333333333	246	125
1	2.9047891872388	0.124677126911904	2.33333333333333	247	125
1	2.96793677826573	0.0400021864398741	2.33333333333333	248	125
1	3.03108436929267	-0.0485805537009177	2.33333333333333	249	125
