group	x	y	showSelected2	row_in_group	na_group
1	2.2733132769695	1.91520863033591	1.33333333333333	37	36
1	2.33646086799643	1.76639597730701	1.33333333333333	38	36
1	2.39960845902336	1.62148134121769	1.33333333333333	39	36
1	2.46275605005029	1.48046472206795	1.33333333333333	40	36
1	2.52590364107722	1.34334611985777	1.33333333333333	41	36
1	2.58905123210415	1.21012553458718	1.33333333333333	42	36
1	2.65219882313108	1.08080296625615	1.33333333333333	43	36
1	2.71534641415801	0.955378414864703	1.33333333333333	44	36
1	2.77849400518494	0.833851880412828	1.33333333333333	45	36
1	2.84164159621187	0.716223362900526	1.33333333333333	46	36
1	2.9047891872388	0.6024928623278	1.33333333333333	47	36
1	2.96793677826573	0.492660378694647	1.33333333333333	48	36
1	3.03108436929267	0.386725912001069	1.33333333333333	49	36
1	3.0942319603196	0.284689462247065	1.33333333333333	50	36
1	3.15737955134653	0.186551029432634	1.33333333333333	51	36
1	3.22052714237346	0.0923106135577784	1.33333333333333	52	36
1	3.28367473340039	0.00196821462249641	1.33333333333333	53	36
1	3.34682232442732	-0.0844761673732108	1.33333333333333	54	36
1	3.40996991545425	-0.167022532429344	1.33333333333333	55	36
1	3.47311750648118	-0.245670880545903	1.33333333333333	56	36
1	3.53626509750811	-0.320421211722888	1.33333333333333	57	36
1	3.59941268853504	-0.391273525960299	1.33333333333333	58	36
1	3.66256027956197	-0.458227823258136	1.33333333333333	59	36
1	3.7257078705889	-0.521284103616398	1.33333333333333	60	36
1	3.78885546161583	-0.580442367035086	1.33333333333333	61	36
1	3.85200305264276	-0.6357026135142	1.33333333333333	62	36
1	3.91515064366969	-0.68706484305374	1.33333333333333	63	36
1	3.97829823469662	-0.734529055653706	1.33333333333333	64	36
1	4.04144582572355	-0.778095251314097	1.33333333333333	65	36
1	4.10459341675048	-0.817763430034914	1.33333333333333	66	36
1	4.16774100777741	-0.853533591816157	1.33333333333333	67	36
1	4.23088859880435	-0.885405736657826	1.33333333333333	68	36
1	4.29403618983128	-0.913379864559921	1.33333333333333	69	36
1	4.35718378085821	-0.937455975522441	1.33333333333333	70	36
1	4.42033137188514	-0.957634069545388	1.33333333333333	71	36
1	4.48347896291207	-0.97391414662876	1.33333333333333	72	36
1	4.546626553939	-0.986296206772558	1.33333333333333	73	36
1	4.60977414496593	-0.994780249976781	1.33333333333333	74	36
