xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	PANEL
1.16666666666667	1.5	1.33333333333333 6.66666666666667	Frame	1.33333333333333	Frame	6.66666666666667	2
1.5	1.83333333333333	1.66666666666667 6.66666666666667	Frame	1.66666666666667	Frame	6.66666666666667	2
1.83333333333333	2.16666666666667	2 6.66666666666667	Frame	2	Frame	6.66666666666667	2
2.16666666666667	2.5	2.33333333333333 6.66666666666667	Frame	2.33333333333333	Frame	6.66666666666667	2
2.5	2.83333333333333	2.66666666666667 6.66666666666667	Frame	2.66666666666667	Frame	6.66666666666667	2
2.83333333333333	3.16666666666667	3 6.66666666666667	Frame	3	Frame	6.66666666666667	2
3.16666666666667	3.5	3.33333333333333 6.66666666666667	Frame	3.33333333333333	Frame	6.66666666666667	2
3.5	3.83333333333333	3.66666666666667 6.66666666666667	Frame	3.66666666666667	Frame	6.66666666666667	2
3.83333333333333	4.16666666666667	4 6.66666666666667	Frame	4	Frame	6.66666666666667	2
4.16666666666667	4.5	4.33333333333333 6.66666666666667	Frame	4.33333333333333	Frame	6.66666666666667	2
4.5	4.83333333333333	4.66666666666667 6.66666666666667	Frame	4.66666666666667	Frame	6.66666666666667	2
4.83333333333333	5.16666666666667	5 6.66666666666667	Frame	5	Frame	6.66666666666667	2
5.16666666666667	5.5	5.33333333333333 6.66666666666667	Frame	5.33333333333333	Frame	6.66666666666667	2
5.5	5.83333333333333	5.66666666666667 6.66666666666667	Frame	5.66666666666667	Frame	6.66666666666667	2
5.83333333333333	6.16666666666667	6 6.66666666666667	Frame	6	Frame	6.66666666666667	2
6.16666666666667	6.5	6.33333333333333 6.66666666666667	Frame	6.33333333333333	Frame	6.66666666666667	2
6.5	6.83333333333333	1	Frame	6.66666666666667	Frame	6.66666666666667	2
6.83333333333333	7.16666666666667	7 6.66666666666667	Frame	7	Frame	6.66666666666667	2
7.16666666666667	7.5	7.33333333333333 6.66666666666667	Frame	7.33333333333333	Frame	6.66666666666667	2
7.5	7.83333333333333	7.66666666666667 6.66666666666667	Frame	7.66666666666667	Frame	6.66666666666667	2
7.83333333333333	8.16666666666667	8 6.66666666666667	Frame	8	Frame	6.66666666666667	2
8.16666666666667	8.5	8.33333333333333 6.66666666666667	Frame	8.33333333333333	Frame	6.66666666666667	2
8.5	8.83333333333333	8.66666666666667 6.66666666666667	Frame	8.66666666666667	Frame	6.66666666666667	2
8.83333333333333	9.16666666666667	9 6.66666666666667	Frame	9	Frame	6.66666666666667	2
9.16666666666667	9.5	9.33333333333333 6.66666666666667	Frame	9.33333333333333	Frame	6.66666666666667	2
9.5	9.83333333333333	9.66666666666667 6.66666666666667	Frame	9.66666666666667	Frame	6.66666666666667	2
0.833333333333333	1.16666666666667	1 7	Frame	1	Frame	7	2
1.16666666666667	1.5	1.33333333333333 7	Frame	1.33333333333333	Frame	7	2
1.5	1.83333333333333	1.66666666666667 7	Frame	1.66666666666667	Frame	7	2
1.83333333333333	2.16666666666667	2 7	Frame	2	Frame	7	2
2.16666666666667	2.5	2.33333333333333 7	Frame	2.33333333333333	Frame	7	2
2.5	2.83333333333333	2.66666666666667 7	Frame	2.66666666666667	Frame	7	2
2.83333333333333	3.16666666666667	3 7	Frame	3	Frame	7	2
3.16666666666667	3.5	3.33333333333333 7	Frame	3.33333333333333	Frame	7	2
3.5	3.83333333333333	3.66666666666667 7	Frame	3.66666666666667	Frame	7	2
3.83333333333333	4.16666666666667	4 7	Frame	4	Frame	7	2
4.16666666666667	4.5	4.33333333333333 7	Frame	4.33333333333333	Frame	7	2
4.5	4.83333333333333	4.66666666666667 7	Frame	4.66666666666667	Frame	7	2
4.83333333333333	5.16666666666667	5 7	Frame	5	Frame	7	2
5.16666666666667	5.5	5.33333333333333 7	Frame	5.33333333333333	Frame	7	2
5.5	5.83333333333333	5.66666666666667 7	Frame	5.66666666666667	Frame	7	2
5.83333333333333	6.16666666666667	6 7	Frame	6	Frame	7	2
6.16666666666667	6.5	6.33333333333333 7	Frame	6.33333333333333	Frame	7	2
6.5	6.83333333333333	6.66666666666667 7	Frame	6.66666666666667	Frame	7	2
6.83333333333333	7.16666666666667	1	Frame	7	Frame	7	2
7.16666666666667	7.5	7.33333333333333 7	Frame	7.33333333333333	Frame	7	2
7.5	7.83333333333333	7.66666666666667 7	Frame	7.66666666666667	Frame	7	2
7.83333333333333	8.16666666666667	8 7	Frame	8	Frame	7	2
8.16666666666667	8.5	8.33333333333333 7	Frame	8.33333333333333	Frame	7	2
8.5	8.83333333333333	8.66666666666667 7	Frame	8.66666666666667	Frame	7	2
8.83333333333333	9.16666666666667	9 7	Frame	9	Frame	7	2
9.16666666666667	9.5	9.33333333333333 7	Frame	9.33333333333333	Frame	7	2
9.5	9.83333333333333	9.66666666666667 7	Frame	9.66666666666667	Frame	7	2
0.833333333333333	1.16666666666667	1 7.33333333333333	Frame	1	Frame	7.33333333333333	2
1.16666666666667	1.5	1.33333333333333 7.33333333333333	Frame	1.33333333333333	Frame	7.33333333333333	2
1.5	1.83333333333333	1.66666666666667 7.33333333333333	Frame	1.66666666666667	Frame	7.33333333333333	2
1.83333333333333	2.16666666666667	2 7.33333333333333	Frame	2	Frame	7.33333333333333	2
2.16666666666667	2.5	2.33333333333333 7.33333333333333	Frame	2.33333333333333	Frame	7.33333333333333	2
2.5	2.83333333333333	2.66666666666667 7.33333333333333	Frame	2.66666666666667	Frame	7.33333333333333	2
2.83333333333333	3.16666666666667	3 7.33333333333333	Frame	3	Frame	7.33333333333333	2
3.16666666666667	3.5	3.33333333333333 7.33333333333333	Frame	3.33333333333333	Frame	7.33333333333333	2
3.5	3.83333333333333	3.66666666666667 7.33333333333333	Frame	3.66666666666667	Frame	7.33333333333333	2
3.83333333333333	4.16666666666667	4 7.33333333333333	Frame	4	Frame	7.33333333333333	2
4.16666666666667	4.5	4.33333333333333 7.33333333333333	Frame	4.33333333333333	Frame	7.33333333333333	2
4.5	4.83333333333333	4.66666666666667 7.33333333333333	Frame	4.66666666666667	Frame	7.33333333333333	2
4.83333333333333	5.16666666666667	5 7.33333333333333	Frame	5	Frame	7.33333333333333	2
5.16666666666667	5.5	5.33333333333333 7.33333333333333	Frame	5.33333333333333	Frame	7.33333333333333	2
5.5	5.83333333333333	5.66666666666667 7.33333333333333	Frame	5.66666666666667	Frame	7.33333333333333	2
5.83333333333333	6.16666666666667	6 7.33333333333333	Frame	6	Frame	7.33333333333333	2
6.16666666666667	6.5	6.33333333333333 7.33333333333333	Frame	6.33333333333333	Frame	7.33333333333333	2
6.5	6.83333333333333	6.66666666666667 7.33333333333333	Frame	6.66666666666667	Frame	7.33333333333333	2
6.83333333333333	7.16666666666667	7 7.33333333333333	Frame	7	Frame	7.33333333333333	2
7.16666666666667	7.5	1	Frame	7.33333333333333	Frame	7.33333333333333	2
7.5	7.83333333333333	7.66666666666667 7.33333333333333	Frame	7.66666666666667	Frame	7.33333333333333	2
7.83333333333333	8.16666666666667	8 7.33333333333333	Frame	8	Frame	7.33333333333333	2
8.16666666666667	8.5	8.33333333333333 7.33333333333333	Frame	8.33333333333333	Frame	7.33333333333333	2
8.5	8.83333333333333	8.66666666666667 7.33333333333333	Frame	8.66666666666667	Frame	7.33333333333333	2
8.83333333333333	9.16666666666667	9 7.33333333333333	Frame	9	Frame	7.33333333333333	2
9.16666666666667	9.5	9.33333333333333 7.33333333333333	Frame	9.33333333333333	Frame	7.33333333333333	2
9.5	9.83333333333333	9.66666666666667 7.33333333333333	Frame	9.66666666666667	Frame	7.33333333333333	2
0.833333333333333	1.16666666666667	1 7.66666666666667	Frame	1	Frame	7.66666666666667	2
1.16666666666667	1.5	1.33333333333333 7.66666666666667	Frame	1.33333333333333	Frame	7.66666666666667	2
1.5	1.83333333333333	1.66666666666667 7.66666666666667	Frame	1.66666666666667	Frame	7.66666666666667	2
1.83333333333333	2.16666666666667	2 7.66666666666667	Frame	2	Frame	7.66666666666667	2
2.16666666666667	2.5	2.33333333333333 7.66666666666667	Frame	2.33333333333333	Frame	7.66666666666667	2
2.5	2.83333333333333	2.66666666666667 7.66666666666667	Frame	2.66666666666667	Frame	7.66666666666667	2
2.83333333333333	3.16666666666667	3 7.66666666666667	Frame	3	Frame	7.66666666666667	2
3.16666666666667	3.5	3.33333333333333 7.66666666666667	Frame	3.33333333333333	Frame	7.66666666666667	2
3.5	3.83333333333333	3.66666666666667 7.66666666666667	Frame	3.66666666666667	Frame	7.66666666666667	2
3.83333333333333	4.16666666666667	4 7.66666666666667	Frame	4	Frame	7.66666666666667	2
4.16666666666667	4.5	4.33333333333333 7.66666666666667	Frame	4.33333333333333	Frame	7.66666666666667	2
4.5	4.83333333333333	4.66666666666667 7.66666666666667	Frame	4.66666666666667	Frame	7.66666666666667	2
4.83333333333333	5.16666666666667	5 7.66666666666667	Frame	5	Frame	7.66666666666667	2
5.16666666666667	5.5	5.33333333333333 7.66666666666667	Frame	5.33333333333333	Frame	7.66666666666667	2
5.5	5.83333333333333	5.66666666666667 7.66666666666667	Frame	5.66666666666667	Frame	7.66666666666667	2
5.83333333333333	6.16666666666667	6 7.66666666666667	Frame	6	Frame	7.66666666666667	2
6.16666666666667	6.5	6.33333333333333 7.66666666666667	Frame	6.33333333333333	Frame	7.66666666666667	2
6.5	6.83333333333333	6.66666666666667 7.66666666666667	Frame	6.66666666666667	Frame	7.66666666666667	2
6.83333333333333	7.16666666666667	7 7.66666666666667	Frame	7	Frame	7.66666666666667	2
7.16666666666667	7.5	7.33333333333333 7.66666666666667	Frame	7.33333333333333	Frame	7.66666666666667	2
7.5	7.83333333333333	1	Frame	7.66666666666667	Frame	7.66666666666667	2
7.83333333333333	8.16666666666667	8 7.66666666666667	Frame	8	Frame	7.66666666666667	2
8.16666666666667	8.5	8.33333333333333 7.66666666666667	Frame	8.33333333333333	Frame	7.66666666666667	2
8.5	8.83333333333333	8.66666666666667 7.66666666666667	Frame	8.66666666666667	Frame	7.66666666666667	2
8.83333333333333	9.16666666666667	9 7.66666666666667	Frame	9	Frame	7.66666666666667	2
9.16666666666667	9.5	9.33333333333333 7.66666666666667	Frame	9.33333333333333	Frame	7.66666666666667	2
9.5	9.83333333333333	9.66666666666667 7.66666666666667	Frame	9.66666666666667	Frame	7.66666666666667	2
0.833333333333333	1.16666666666667	1 8	Frame	1	Frame	8	2
1.16666666666667	1.5	1.33333333333333 8	Frame	1.33333333333333	Frame	8	2
1.5	1.83333333333333	1.66666666666667 8	Frame	1.66666666666667	Frame	8	2
1.83333333333333	2.16666666666667	2 8	Frame	2	Frame	8	2
2.16666666666667	2.5	2.33333333333333 8	Frame	2.33333333333333	Frame	8	2
2.5	2.83333333333333	2.66666666666667 8	Frame	2.66666666666667	Frame	8	2
2.83333333333333	3.16666666666667	3 8	Frame	3	Frame	8	2
3.16666666666667	3.5	3.33333333333333 8	Frame	3.33333333333333	Frame	8	2
3.5	3.83333333333333	3.66666666666667 8	Frame	3.66666666666667	Frame	8	2
3.83333333333333	4.16666666666667	4 8	Frame	4	Frame	8	2
4.16666666666667	4.5	4.33333333333333 8	Frame	4.33333333333333	Frame	8	2
4.5	4.83333333333333	4.66666666666667 8	Frame	4.66666666666667	Frame	8	2
4.83333333333333	5.16666666666667	5 8	Frame	5	Frame	8	2
5.16666666666667	5.5	5.33333333333333 8	Frame	5.33333333333333	Frame	8	2
5.5	5.83333333333333	5.66666666666667 8	Frame	5.66666666666667	Frame	8	2
5.83333333333333	6.16666666666667	6 8	Frame	6	Frame	8	2
6.16666666666667	6.5	6.33333333333333 8	Frame	6.33333333333333	Frame	8	2
6.5	6.83333333333333	6.66666666666667 8	Frame	6.66666666666667	Frame	8	2
6.83333333333333	7.16666666666667	7 8	Frame	7	Frame	8	2
7.16666666666667	7.5	7.33333333333333 8	Frame	7.33333333333333	Frame	8	2
7.5	7.83333333333333	7.66666666666667 8	Frame	7.66666666666667	Frame	8	2
7.83333333333333	8.16666666666667	1	Frame	8	Frame	8	2
8.16666666666667	8.5	8.33333333333333 8	Frame	8.33333333333333	Frame	8	2
8.5	8.83333333333333	8.66666666666667 8	Frame	8.66666666666667	Frame	8	2
8.83333333333333	9.16666666666667	9 8	Frame	9	Frame	8	2
9.16666666666667	9.5	9.33333333333333 8	Frame	9.33333333333333	Frame	8	2
9.5	9.83333333333333	9.66666666666667 8	Frame	9.66666666666667	Frame	8	2
0.833333333333333	1.16666666666667	1 8.33333333333333	Frame	1	Frame	8.33333333333333	2
1.16666666666667	1.5	1.33333333333333 8.33333333333333	Frame	1.33333333333333	Frame	8.33333333333333	2
1.5	1.83333333333333	1.66666666666667 8.33333333333333	Frame	1.66666666666667	Frame	8.33333333333333	2
1.83333333333333	2.16666666666667	2 8.33333333333333	Frame	2	Frame	8.33333333333333	2
2.16666666666667	2.5	2.33333333333333 8.33333333333333	Frame	2.33333333333333	Frame	8.33333333333333	2
2.5	2.83333333333333	2.66666666666667 8.33333333333333	Frame	2.66666666666667	Frame	8.33333333333333	2
2.83333333333333	3.16666666666667	3 8.33333333333333	Frame	3	Frame	8.33333333333333	2
3.16666666666667	3.5	3.33333333333333 8.33333333333333	Frame	3.33333333333333	Frame	8.33333333333333	2
3.5	3.83333333333333	3.66666666666667 8.33333333333333	Frame	3.66666666666667	Frame	8.33333333333333	2
3.83333333333333	4.16666666666667	4 8.33333333333333	Frame	4	Frame	8.33333333333333	2
4.16666666666667	4.5	4.33333333333333 8.33333333333333	Frame	4.33333333333333	Frame	8.33333333333333	2
4.5	4.83333333333333	4.66666666666667 8.33333333333333	Frame	4.66666666666667	Frame	8.33333333333333	2
4.83333333333333	5.16666666666667	5 8.33333333333333	Frame	5	Frame	8.33333333333333	2
5.16666666666667	5.5	5.33333333333333 8.33333333333333	Frame	5.33333333333333	Frame	8.33333333333333	2
5.5	5.83333333333333	5.66666666666667 8.33333333333333	Frame	5.66666666666667	Frame	8.33333333333333	2
5.83333333333333	6.16666666666667	6 8.33333333333333	Frame	6	Frame	8.33333333333333	2
6.16666666666667	6.5	6.33333333333333 8.33333333333333	Frame	6.33333333333333	Frame	8.33333333333333	2
6.5	6.83333333333333	6.66666666666667 8.33333333333333	Frame	6.66666666666667	Frame	8.33333333333333	2
6.83333333333333	7.16666666666667	7 8.33333333333333	Frame	7	Frame	8.33333333333333	2
7.16666666666667	7.5	7.33333333333333 8.33333333333333	Frame	7.33333333333333	Frame	8.33333333333333	2
7.5	7.83333333333333	7.66666666666667 8.33333333333333	Frame	7.66666666666667	Frame	8.33333333333333	2
7.83333333333333	8.16666666666667	8 8.33333333333333	Frame	8	Frame	8.33333333333333	2
8.16666666666667	8.5	1	Frame	8.33333333333333	Frame	8.33333333333333	2
8.5	8.83333333333333	8.66666666666667 8.33333333333333	Frame	8.66666666666667	Frame	8.33333333333333	2
8.83333333333333	9.16666666666667	9 8.33333333333333	Frame	9	Frame	8.33333333333333	2
9.16666666666667	9.5	9.33333333333333 8.33333333333333	Frame	9.33333333333333	Frame	8.33333333333333	2
9.5	9.83333333333333	9.66666666666667 8.33333333333333	Frame	9.66666666666667	Frame	8.33333333333333	2
0.833333333333333	1.16666666666667	1 8.66666666666667	Frame	1	Frame	8.66666666666667	2
1.16666666666667	1.5	1.33333333333333 8.66666666666667	Frame	1.33333333333333	Frame	8.66666666666667	2
1.5	1.83333333333333	1.66666666666667 8.66666666666667	Frame	1.66666666666667	Frame	8.66666666666667	2
1.83333333333333	2.16666666666667	2 8.66666666666667	Frame	2	Frame	8.66666666666667	2
2.16666666666667	2.5	2.33333333333333 8.66666666666667	Frame	2.33333333333333	Frame	8.66666666666667	2
2.5	2.83333333333333	2.66666666666667 8.66666666666667	Frame	2.66666666666667	Frame	8.66666666666667	2
2.83333333333333	3.16666666666667	3 8.66666666666667	Frame	3	Frame	8.66666666666667	2
3.16666666666667	3.5	3.33333333333333 8.66666666666667	Frame	3.33333333333333	Frame	8.66666666666667	2
3.5	3.83333333333333	3.66666666666667 8.66666666666667	Frame	3.66666666666667	Frame	8.66666666666667	2
3.83333333333333	4.16666666666667	4 8.66666666666667	Frame	4	Frame	8.66666666666667	2
4.16666666666667	4.5	4.33333333333333 8.66666666666667	Frame	4.33333333333333	Frame	8.66666666666667	2
4.5	4.83333333333333	4.66666666666667 8.66666666666667	Frame	4.66666666666667	Frame	8.66666666666667	2
4.83333333333333	5.16666666666667	5 8.66666666666667	Frame	5	Frame	8.66666666666667	2
5.16666666666667	5.5	5.33333333333333 8.66666666666667	Frame	5.33333333333333	Frame	8.66666666666667	2
5.5	5.83333333333333	5.66666666666667 8.66666666666667	Frame	5.66666666666667	Frame	8.66666666666667	2
5.83333333333333	6.16666666666667	6 8.66666666666667	Frame	6	Frame	8.66666666666667	2
6.16666666666667	6.5	6.33333333333333 8.66666666666667	Frame	6.33333333333333	Frame	8.66666666666667	2
6.5	6.83333333333333	6.66666666666667 8.66666666666667	Frame	6.66666666666667	Frame	8.66666666666667	2
6.83333333333333	7.16666666666667	7 8.66666666666667	Frame	7	Frame	8.66666666666667	2
7.16666666666667	7.5	7.33333333333333 8.66666666666667	Frame	7.33333333333333	Frame	8.66666666666667	2
7.5	7.83333333333333	7.66666666666667 8.66666666666667	Frame	7.66666666666667	Frame	8.66666666666667	2
7.83333333333333	8.16666666666667	8 8.66666666666667	Frame	8	Frame	8.66666666666667	2
8.16666666666667	8.5	8.33333333333333 8.66666666666667	Frame	8.33333333333333	Frame	8.66666666666667	2
8.5	8.83333333333333	1	Frame	8.66666666666667	Frame	8.66666666666667	2
8.83333333333333	9.16666666666667	9 8.66666666666667	Frame	9	Frame	8.66666666666667	2
9.16666666666667	9.5	9.33333333333333 8.66666666666667	Frame	9.33333333333333	Frame	8.66666666666667	2
9.5	9.83333333333333	9.66666666666667 8.66666666666667	Frame	9.66666666666667	Frame	8.66666666666667	2
0.833333333333333	1.16666666666667	1 9	Frame	1	Frame	9	2
1.16666666666667	1.5	1.33333333333333 9	Frame	1.33333333333333	Frame	9	2
1.5	1.83333333333333	1.66666666666667 9	Frame	1.66666666666667	Frame	9	2
1.83333333333333	2.16666666666667	2 9	Frame	2	Frame	9	2
2.16666666666667	2.5	2.33333333333333 9	Frame	2.33333333333333	Frame	9	2
2.5	2.83333333333333	2.66666666666667 9	Frame	2.66666666666667	Frame	9	2
2.83333333333333	3.16666666666667	3 9	Frame	3	Frame	9	2
3.16666666666667	3.5	3.33333333333333 9	Frame	3.33333333333333	Frame	9	2
3.5	3.83333333333333	3.66666666666667 9	Frame	3.66666666666667	Frame	9	2
3.83333333333333	4.16666666666667	4 9	Frame	4	Frame	9	2
4.16666666666667	4.5	4.33333333333333 9	Frame	4.33333333333333	Frame	9	2
4.5	4.83333333333333	4.66666666666667 9	Frame	4.66666666666667	Frame	9	2
4.83333333333333	5.16666666666667	5 9	Frame	5	Frame	9	2
5.16666666666667	5.5	5.33333333333333 9	Frame	5.33333333333333	Frame	9	2
5.5	5.83333333333333	5.66666666666667 9	Frame	5.66666666666667	Frame	9	2
5.83333333333333	6.16666666666667	6 9	Frame	6	Frame	9	2
6.16666666666667	6.5	6.33333333333333 9	Frame	6.33333333333333	Frame	9	2
6.5	6.83333333333333	6.66666666666667 9	Frame	6.66666666666667	Frame	9	2
6.83333333333333	7.16666666666667	7 9	Frame	7	Frame	9	2
7.16666666666667	7.5	7.33333333333333 9	Frame	7.33333333333333	Frame	9	2
7.5	7.83333333333333	7.66666666666667 9	Frame	7.66666666666667	Frame	9	2
7.83333333333333	8.16666666666667	8 9	Frame	8	Frame	9	2
8.16666666666667	8.5	8.33333333333333 9	Frame	8.33333333333333	Frame	9	2
8.5	8.83333333333333	8.66666666666667 9	Frame	8.66666666666667	Frame	9	2
8.83333333333333	9.16666666666667	1	Frame	9	Frame	9	2
9.16666666666667	9.5	9.33333333333333 9	Frame	9.33333333333333	Frame	9	2
9.5	9.83333333333333	9.66666666666667 9	Frame	9.66666666666667	Frame	9	2
0.833333333333333	1.16666666666667	1 9.33333333333333	Frame	1	Frame	9.33333333333333	2
1.16666666666667	1.5	1.33333333333333 9.33333333333333	Frame	1.33333333333333	Frame	9.33333333333333	2
1.5	1.83333333333333	1.66666666666667 9.33333333333333	Frame	1.66666666666667	Frame	9.33333333333333	2
1.83333333333333	2.16666666666667	2 9.33333333333333	Frame	2	Frame	9.33333333333333	2
2.16666666666667	2.5	2.33333333333333 9.33333333333333	Frame	2.33333333333333	Frame	9.33333333333333	2
2.5	2.83333333333333	2.66666666666667 9.33333333333333	Frame	2.66666666666667	Frame	9.33333333333333	2
2.83333333333333	3.16666666666667	3 9.33333333333333	Frame	3	Frame	9.33333333333333	2
3.16666666666667	3.5	3.33333333333333 9.33333333333333	Frame	3.33333333333333	Frame	9.33333333333333	2
3.5	3.83333333333333	3.66666666666667 9.33333333333333	Frame	3.66666666666667	Frame	9.33333333333333	2
3.83333333333333	4.16666666666667	4 9.33333333333333	Frame	4	Frame	9.33333333333333	2
4.16666666666667	4.5	4.33333333333333 9.33333333333333	Frame	4.33333333333333	Frame	9.33333333333333	2
4.5	4.83333333333333	4.66666666666667 9.33333333333333	Frame	4.66666666666667	Frame	9.33333333333333	2
4.83333333333333	5.16666666666667	5 9.33333333333333	Frame	5	Frame	9.33333333333333	2
5.16666666666667	5.5	5.33333333333333 9.33333333333333	Frame	5.33333333333333	Frame	9.33333333333333	2
5.5	5.83333333333333	5.66666666666667 9.33333333333333	Frame	5.66666666666667	Frame	9.33333333333333	2
5.83333333333333	6.16666666666667	6 9.33333333333333	Frame	6	Frame	9.33333333333333	2
6.16666666666667	6.5	6.33333333333333 9.33333333333333	Frame	6.33333333333333	Frame	9.33333333333333	2
6.5	6.83333333333333	6.66666666666667 9.33333333333333	Frame	6.66666666666667	Frame	9.33333333333333	2
6.83333333333333	7.16666666666667	7 9.33333333333333	Frame	7	Frame	9.33333333333333	2
7.16666666666667	7.5	7.33333333333333 9.33333333333333	Frame	7.33333333333333	Frame	9.33333333333333	2
7.5	7.83333333333333	7.66666666666667 9.33333333333333	Frame	7.66666666666667	Frame	9.33333333333333	2
7.83333333333333	8.16666666666667	8 9.33333333333333	Frame	8	Frame	9.33333333333333	2
8.16666666666667	8.5	8.33333333333333 9.33333333333333	Frame	8.33333333333333	Frame	9.33333333333333	2
8.5	8.83333333333333	8.66666666666667 9.33333333333333	Frame	8.66666666666667	Frame	9.33333333333333	2
8.83333333333333	9.16666666666667	9 9.33333333333333	Frame	9	Frame	9.33333333333333	2
9.16666666666667	9.5	1	Frame	9.33333333333333	Frame	9.33333333333333	2
9.5	9.83333333333333	9.66666666666667 9.33333333333333	Frame	9.66666666666667	Frame	9.33333333333333	2
0.833333333333333	1.16666666666667	1 9.66666666666667	Frame	1	Frame	9.66666666666667	2
1.16666666666667	1.5	1.33333333333333 9.66666666666667	Frame	1.33333333333333	Frame	9.66666666666667	2
1.5	1.83333333333333	1.66666666666667 9.66666666666667	Frame	1.66666666666667	Frame	9.66666666666667	2
1.83333333333333	2.16666666666667	2 9.66666666666667	Frame	2	Frame	9.66666666666667	2
2.16666666666667	2.5	2.33333333333333 9.66666666666667	Frame	2.33333333333333	Frame	9.66666666666667	2
2.5	2.83333333333333	2.66666666666667 9.66666666666667	Frame	2.66666666666667	Frame	9.66666666666667	2
2.83333333333333	3.16666666666667	3 9.66666666666667	Frame	3	Frame	9.66666666666667	2
3.16666666666667	3.5	3.33333333333333 9.66666666666667	Frame	3.33333333333333	Frame	9.66666666666667	2
3.5	3.83333333333333	3.66666666666667 9.66666666666667	Frame	3.66666666666667	Frame	9.66666666666667	2
3.83333333333333	4.16666666666667	4 9.66666666666667	Frame	4	Frame	9.66666666666667	2
4.16666666666667	4.5	4.33333333333333 9.66666666666667	Frame	4.33333333333333	Frame	9.66666666666667	2
4.5	4.83333333333333	4.66666666666667 9.66666666666667	Frame	4.66666666666667	Frame	9.66666666666667	2
4.83333333333333	5.16666666666667	5 9.66666666666667	Frame	5	Frame	9.66666666666667	2
5.16666666666667	5.5	5.33333333333333 9.66666666666667	Frame	5.33333333333333	Frame	9.66666666666667	2
5.5	5.83333333333333	5.66666666666667 9.66666666666667	Frame	5.66666666666667	Frame	9.66666666666667	2
5.83333333333333	6.16666666666667	6 9.66666666666667	Frame	6	Frame	9.66666666666667	2
6.16666666666667	6.5	6.33333333333333 9.66666666666667	Frame	6.33333333333333	Frame	9.66666666666667	2
6.5	6.83333333333333	6.66666666666667 9.66666666666667	Frame	6.66666666666667	Frame	9.66666666666667	2
6.83333333333333	7.16666666666667	7 9.66666666666667	Frame	7	Frame	9.66666666666667	2
7.16666666666667	7.5	7.33333333333333 9.66666666666667	Frame	7.33333333333333	Frame	9.66666666666667	2
7.5	7.83333333333333	7.66666666666667 9.66666666666667	Frame	7.66666666666667	Frame	9.66666666666667	2
7.83333333333333	8.16666666666667	8 9.66666666666667	Frame	8	Frame	9.66666666666667	2
8.16666666666667	8.5	8.33333333333333 9.66666666666667	Frame	8.33333333333333	Frame	9.66666666666667	2
8.5	8.83333333333333	8.66666666666667 9.66666666666667	Frame	8.66666666666667	Frame	9.66666666666667	2
8.83333333333333	9.16666666666667	9 9.66666666666667	Frame	9	Frame	9.66666666666667	2
9.16666666666667	9.5	9.33333333333333 9.66666666666667	Frame	9.33333333333333	Frame	9.66666666666667	2
9.5	9.83333333333333	1	Frame	9.66666666666667	Frame	9.66666666666667	2
